elapsed_s,lat_deg,lon_deg,yaw_rad,speed_mps,depth_m,alt_asf_m
210.8423974,39.00503186,-76.49796717,0.7008477745,3,0,60
210.8926241,39.00503289,-76.49796605,0.7008477745,3,0,60
210.9428527,39.00503392,-76.49796493,0.7008477744,3,0,60
210.9929597,39.00503495,-76.49796382,0.7008477744,3,0,60
211.043156,39.00503599,-76.4979627,0.7008477744,3,0,60
211.0933639,39.00503702,-76.49796158,0.7008477746,3,0,60
211.1435018,39.00503805,-76.49796047,0.7008477745,3,0,60
211.1937618,39.00503908,-76.49795935,0.7008477745,3,0,60
211.2439314,39.00504012,-76.49795823,0.7008477745,3,0,60
211.2941493,39.00504115,-76.49795712,0.7008477745,3,0,60
211.3443028,39.00504218,-76.497956,0.7008477745,3,0,60
211.3944515,39.00504321,-76.49795489,0.7008477746,3,0,60
211.444676,39.00504425,-76.49795377,0.7008477745,3,0,60
211.4948806,39.00504528,-76.49795265,0.7008477744,3,0,60
211.5450178,39.00504631,-76.49795153,0.7008477745,3,0,60
211.595158,39.00504735,-76.49795042,0.7008477745,3,0,60
211.6453629,39.00504838,-76.4979493,0.7008477745,3,0,60
211.6956676,39.00504941,-76.49794818,0.7008477745,3,0,60
211.7458591,39.00505044,-76.49794707,0.7008477745,3,0,60
211.7961081,39.00505148,-76.49794595,0.7008477746,3,0,60
211.8463537,39.00505251,-76.49794483,0.7008477744,3,0,60
211.8965145,39.00505354,-76.49794372,0.7008477745,3,0,60
211.9466961,39.00505457,-76.4979426,0.7008477745,3,0,60
211.996864,39.00505561,-76.49794148,0.7008477745,3,0,60
212.0469985,39.00505664,-76.49794037,0.7008477745,3,0,60
212.0972719,39.00505767,-76.49793925,0.7008477745,3,0,60
212.147479,39.00505871,-76.49793813,0.7008477745,3,0,60
212.1976792,39.00505974,-76.49793702,0.7008477745,3,0,60
212.2478824,39.00506077,-76.4979359,0.7008477746,3,0,60
212.2980593,39.0050618,-76.49793478,0.7008477745,3,0,60
212.3482479,39.00506284,-76.49793367,0.7008477745,3,0,60
212.3984338,39.00506387,-76.49793255,0.7008477745,3,0,60
212.4487262,39.0050649,-76.49793143,0.7008477745,3,0,60
212.4989271,39.00506593,-76.49793032,0.7008477745,3,0,60
212.5491129,39.00506697,-76.4979292,0.7008477745,3,0,60
212.5993257,39.005068,-76.49792808,0.7008477745,3,0,60
212.6495251,39.00506903,-76.49792697,0.7008477745,3,0,60
212.6996964,39.00507006,-76.49792585,0.7008477746,3,0,60
212.749934,39.0050711,-76.49792473,0.7008477746,3,0,60
212.8001693,39.00507213,-76.49792362,0.7008477745,3,0,60
212.8504151,39.00507316,-76.4979225,0.7008477745,3,0,60
212.9005736,39.0050742,-76.49792138,0.7008477746,3,0,60
212.9507488,39.00507523,-76.49792027,0.7008477745,3,0,60
213.0009709,39.00507626,-76.49791915,0.7008477745,3,0,60
213.0511449,39.00507729,-76.49791803,0.7008477746,3,0,60
213.1013373,39.00507833,-76.49791692,0.7008477745,3,0,60
213.1515201,39.00507936,-76.4979158,0.7008477745,3,0,60
213.2017168,39.00508039,-76.49791468,0.7008477745,3,0,60
213.2518893,39.00508142,-76.49791356,0.7008477745,3,0,60
213.302069,39.00508246,-76.49791245,0.7008477745,3,0,60
213.3522645,39.00508349,-76.49791133,0.7008477745,3,0,60
213.4024501,39.00508452,-76.49791021,0.7008477745,3,0,60
213.4526514,39.00508555,-76.4979091,0.7008477745,3,0,60
213.5028312,39.00508659,-76.49790798,0.7008477745,3,0,60
213.5530265,39.00508762,-76.49790686,0.7008477744,3,0,60
213.6031952,39.00508865,-76.49790575,0.7008477746,3,0,60
213.6534773,39.00508969,-76.49790463,0.7008477746,3,0,60
213.7036911,39.00509072,-76.49790351,0.7008477745,3,0,60
213.7538876,39.00509175,-76.4979024,0.7008477745,3,0,60
213.8041037,39.00509278,-76.49790128,0.7008477745,3,0,60
213.8543062,39.00509382,-76.49790016,0.7008477745,3,0,60
213.9045905,39.00509485,-76.49789905,0.7008477746,3,0,60
213.9548939,39.00509588,-76.49789793,0.7008477745,3,0,60
214.0050524,39.00509691,-76.49789681,0.7008477745,3,0,60
214.0552462,39.00509795,-76.4978957,0.7008477746,3,0,60
214.1054565,39.00509898,-76.49789458,0.7008477746,3,0,60
214.1556606,39.00510001,-76.49789346,0.7008477745,3,0,60
214.205873,39.00510104,-76.49789235,0.7008477745,3,0,60
214.2561096,39.00510208,-76.49789123,0.7008477745,3,0,60
214.3063467,39.00510311,-76.49789011,0.7008477745,3,0,60
214.3565622,39.00510414,-76.497889,0.7008477746,3,0,60
214.4068013,39.00510517,-76.49788788,0.7008477746,3,0,60
214.4570488,39.00510621,-76.49788676,0.7008477746,3,0,60
214.5072489,39.00510724,-76.49788565,0.7008477745,3,0,60
214.557598,39.00510827,-76.49788453,0.7008477745,3,0,60
214.6078529,39.00510931,-76.49788341,0.7008477746,3,0,60
214.6580726,39.00511034,-76.4978823,0.7008477746,3,0,60
214.7083313,39.00511137,-76.49788118,0.7008477746,3,0,60
214.7585537,39.0051124,-76.49788006,0.7008477745,3,0,60
214.8087849,39.00511344,-76.49787895,0.7008477745,3,0,60
214.8590496,39.00511447,-76.49787783,0.7008477745,3,0,60
214.9092795,39.0051155,-76.49787671,0.7008477745,3,0,60
214.9595273,39.00511653,-76.4978756,0.7008477745,3,0,60
215.0097768,39.00511757,-76.49787448,0.7008477746,3,0,60
215.0601675,39.0051186,-76.49787336,0.7008477745,3,0,60
215.1103491,39.00511963,-76.49787225,0.7008477745,3,0,60
215.1605646,39.00512066,-76.49787113,0.7008477745,3,0,60
215.2108057,39.0051217,-76.49787001,0.7008477745,3,0,60
215.2610209,39.00512273,-76.49786889,0.7008477746,3,0,60
215.311279,39.00512376,-76.49786778,0.7008477746,3,0,60
215.3615017,39.0051248,-76.49786666,0.7008477746,3,0,60
215.4117414,39.00512583,-76.49786555,0.7008477745,3,0,60
215.4620116,39.00512686,-76.49786443,0.7008477745,3,0,60
215.5122576,39.00512789,-76.49786331,0.7008477746,3,0,60
215.5625048,39.00512893,-76.4978622,0.7008477745,3,0,60
215.61277,39.00512996,-76.49786108,0.7008477745,3,0,60
215.6629762,39.00513099,-76.49785996,0.7008477745,3,0,60
215.7132114,39.00513202,-76.49785885,0.7008477746,3,0,60
215.7634473,39.00513306,-76.49785773,0.7008477745,3,0,60
215.8136797,39.00513409,-76.49785661,0.7008477745,3,0,60
215.8638867,39.00513512,-76.4978555,0.7008477745,3,0,60
215.9141559,39.00513615,-76.49785438,0.7008477745,3,0,60
215.964444,39.00513719,-76.49785326,0.7008477745,3,0,60
216.0148204,39.00513822,-76.49785214,0.7008477745,3,0,60
216.0649938,39.00514028,-76.49784991,0.7008477746,3,0,60
216.1151896,39.00514132,-76.49784879,0.7008477745,3,0,60
216.1653479,39.00514235,-76.49784768,0.7008477746,3,0,60
216.2155074,39.00514338,-76.49784656,0.7008477745,3,0,60
216.2656864,39.00514442,-76.49784544,0.7008477746,3,0,60
216.3158611,39.00514545,-76.49784433,0.7008477745,3,0,60
216.36609,39.00514648,-76.49784321,0.7008477745,3,0,60
216.4163199,39.00514751,-76.49784209,0.7008477746,3,0,60
216.4665361,39.00514855,-76.49784098,0.7008477746,3,0,60
216.5168103,39.00514958,-76.49783986,0.7008477745,3,0,60
216.5669961,39.00515061,-76.49783874,0.7008477746,3,0,60
216.6172197,39.00515165,-76.49783763,0.7008477746,3,0,60
216.6674219,39.00515268,-76.49783651,0.7008477745,3,0,60
216.7177647,39.00515371,-76.49783539,0.7008477745,3,0,60
216.7679902,39.00515474,-76.49783428,0.7008477745,3,0,60
216.8181891,39.00515578,-76.49783316,0.7008477746,3,0,60
216.868404,39.00515681,-76.49783204,0.7008477746,3,0,60
216.9185572,39.00515784,-76.49783093,0.7008477746,3,0,60
216.9687415,39.00515887,-76.49782981,0.7008477745,3,0,60
217.0189,39.00515991,-76.49782869,0.7008477745,3,0,60
217.0691079,39.00516094,-76.49782758,0.7008477745,3,0,60
217.1192849,39.00516197,-76.49782646,0.7008477745,3,0,60
217.1694977,39.005163,-76.49782534,0.7008477745,3,0,60
217.2196941,39.00516404,-76.49782423,0.7008477746,3,0,60
217.2699095,39.00516507,-76.49782311,0.7008477745,3,0,60
217.3201033,39.0051661,-76.49782199,0.7008477745,3,0,60
217.3703794,39.00516714,-76.49782087,0.7008477745,3,0,60
217.4206017,39.00516817,-76.49781976,0.7008477745,3,0,60
217.4707773,39.0051692,-76.49781864,0.7008477746,3,0,60
217.5210723,39.00517023,-76.49781752,0.7008477745,3,0,60
217.5711793,39.00517127,-76.49781641,0.7008477746,3,0,60
217.6213653,39.0051723,-76.49781529,0.7008477745,3,0,60
217.6715762,39.00517333,-76.49781417,0.7008477745,3,0,60
217.7217909,39.00517436,-76.49781306,0.7008477745,3,0,60
217.7719807,39.0051754,-76.49781194,0.7008477745,3,0,60
217.822214,39.00517643,-76.49781082,0.7008477745,3,0,60
217.8724138,39.00517746,-76.49780971,0.7008477745,3,0,60
217.9226056,39.00517849,-76.49780859,0.7008477746,3,0,60
217.9728799,39.00517953,-76.49780747,0.7008477745,3,0,60
218.0230589,39.00518056,-76.49780636,0.7008477745,3,0,60
218.0733517,39.00518159,-76.49780524,0.7008477745,3,0,60
218.1235443,39.00518262,-76.49780412,0.7008477745,3,0,60
218.1737853,39.00518366,-76.49780301,0.7008477745,3,0,60
218.2240779,39.00518469,-76.49780189,0.7008477745,3,0,60
218.274277,39.00518572,-76.49780077,0.7008477745,3,0,60
218.3244789,39.00518676,-76.49779966,0.7008477745,3,0,60
218.3746344,39.00518779,-76.49779854,0.7008477745,3,0,60
218.4248038,39.00518882,-76.49779742,0.7008477745,3,0,60
218.4749417,39.00518985,-76.49779631,0.7008477745,3,0,60
218.5250906,39.00519089,-76.49779519,0.7008477745,3,0,60
218.5752584,39.00519192,-76.49779407,0.7008477745,3,0,60
218.6254898,39.00519295,-76.49779296,0.7008477745,3,0,60
218.6756702,39.00519398,-76.49779184,0.7008477745,3,0,60
218.7258489,39.00519502,-76.49779072,0.7008477745,3,0,60
218.776079,39.00519605,-76.49778961,0.7008477745,3,0,60
218.8262845,39.00519708,-76.49778849,0.7008477745,3,0,60
218.8764981,39.00519811,-76.49778737,0.7008477745,3,0,60
218.926755,39.00519915,-76.49778626,0.7008477745,3,0,60
218.9768353,39.00520018,-76.49778514,0.7008477745,3,0,60
219.0270025,39.00520121,-76.49778402,0.7008477745,3,0,60
219.0771584,39.00520225,-76.49778291,0.7008477746,3,0,60
219.127341,39.00520328,-76.49778179,0.7008477745,3,0,60
219.1775116,39.00520431,-76.49778067,0.7008477745,3,0,60
219.2277949,39.00520534,-76.49777956,0.7008477745,3,0,60
219.2779354,39.00520638,-76.49777844,0.7008477745,3,0,60
219.3281087,39.00520741,-76.49777732,0.7008477746,3,0,60
219.3782701,39.00520844,-76.49777621,0.7008477745,3,0,60
219.4284789,39.00520947,-76.49777509,0.7008477745,3,0,60
219.4786624,39.00521051,-76.49777397,0.7008477745,3,0,60
219.5288442,39.00521154,-76.49777286,0.7008477745,3,0,60
219.5790257,39.00521257,-76.49777174,0.7008477745,3,0,60
219.6292182,39.00521361,-76.49777062,0.7008477745,3,0,60
219.6794056,39.00521464,-76.4977695,0.7008477745,3,0,60
219.7295971,39.00521567,-76.49776839,0.7008477745,3,0,60
219.779764,39.0052167,-76.49776727,0.7008477745,3,0,60
219.8299231,39.00521774,-76.49776616,0.7008477745,3,0,60
219.8800959,39.00521877,-76.49776504,0.7008477745,3,0,60
219.9302797,39.0052198,-76.49776392,0.7008477745,3,0,60
219.9805029,39.00522083,-76.4977628,0.7008477745,3,0,60
220.030688,39.00522187,-76.49776169,0.7008477745,3,0,60
220.0809118,39.0052229,-76.49776057,0.7008477745,3,0,60
220.1311677,39.00522393,-76.49775946,0.7008477745,3,0,60
220.1814166,39.00522496,-76.49775834,0.7008477745,3,0,60
220.2315827,39.005226,-76.49775722,0.7008477745,3,0,60
220.2818672,39.00522703,-76.4977561,0.7008477745,3,0,60
220.3320518,39.00522806,-76.49775499,0.7008477745,3,0,60
220.3822718,39.00522909,-76.49775387,0.7008477746,3,0,60
220.4325371,39.00523013,-76.49775275,0.7008477745,3,0,60
220.4827014,39.00523116,-76.49775164,0.7008477745,3,0,60
220.532874,39.00523219,-76.49775052,0.7008477744,3,0,60
220.5830408,39.00523323,-76.4977494,0.7008477745,3,0,60
220.6332176,39.00523426,-76.49774829,0.7008477745,3,0,60
220.683409,39.00523529,-76.49774717,0.7008477745,3,0,60
220.7336231,39.00523632,-76.49774605,0.7008477745,3,0,60
220.7837998,39.00523736,-76.49774494,0.7008477745,3,0,60
220.8340185,39.00523839,-76.49774382,0.7008477745,3,0,60
220.8843453,39.00523942,-76.4977427,0.7008477745,3,0,60
220.9345154,39.00524045,-76.49774159,0.7008477745,3,0,60
220.984661,39.00524149,-76.49774047,0.7008477745,3,0,60
221.0348411,39.00524252,-76.49773935,0.7008477745,3,0,60
221.085053,39.00524355,-76.49773824,0.7008477745,3,0,60
221.1351927,39.00524458,-76.49773712,0.7008477745,3,0,60
221.1854745,39.00524562,-76.497736,0.7008477745,3,0,60
221.2358013,39.00524665,-76.49773489,0.7008477744,3,0,60
221.2859447,39.00524768,-76.49773377,0.7008477745,3,0,60
221.3361008,39.00524871,-76.49773265,0.7008477745,3,0,60
221.3864794,39.00524975,-76.49773154,0.7008477745,3,0,60
221.4366434,39.00525078,-76.49773042,0.7008477745,3,0,60
221.4867823,39.00525181,-76.4977293,0.7008477745,3,0,60
221.5369976,39.00525285,-76.49772819,0.7008477745,3,0,60
221.5872919,39.00525388,-76.49772707,0.7008477744,3,0,60
221.6375068,39.00525491,-76.49772595,0.7008477745,3,0,60
221.6876587,39.00525594,-76.49772484,0.7008477745,3,0,60
221.737803,39.00525698,-76.49772372,0.7008477745,3,0,60
221.7879431,39.00525801,-76.4977226,0.7008477744,3,0,60
221.838081,39.00525904,-76.49772148,0.7008477745,3,0,60
221.8882151,39.00526007,-76.49772037,0.7008477745,3,0,60
221.9383658,39.00526111,-76.49771925,0.7008477745,3,0,60
221.9885623,39.00526214,-76.49771813,0.7008477745,3,0,60
222.0387362,39.00526317,-76.49771702,0.7008477745,3,0,60
222.0889124,39.0052642,-76.4977159,0.7008477744,3,0,60
222.1391212,39.00526524,-76.49771479,0.7008477744,3,0,60
222.1893962,39.00526627,-76.49771367,0.7008477744,3,0,60
222.2395715,39.0052673,-76.49771255,0.7008477744,3,0,60
222.2897902,39.00526834,-76.49771143,0.7008477745,3,0,60
222.3399988,39.00526937,-76.49771032,0.7008477745,3,0,60
222.3901698,39.0052704,-76.4977092,0.7008477745,3,0,60
222.4403435,39.00527143,-76.49770808,0.7008477745,3,0,60
222.4904997,39.00527247,-76.49770697,0.7008477745,3,0,60
222.5406505,39.0052735,-76.49770585,0.7008477745,3,0,60
222.5908261,39.00527453,-76.49770473,0.7008477744,3,0,60
222.6410195,39.00527557,-76.49770362,0.7008477745,3,0,60
222.6911917,39.0052766,-76.4977025,0.7008477745,3,0,60
222.7414297,39.00527763,-76.49770138,0.7008477744,3,0,60
222.791699,39.00527866,-76.49770027,0.7008477744,3,0,60
222.841926,39.0052797,-76.49769915,0.7008477744,3,0,60
222.8920556,39.00528073,-76.49769803,0.7008477745,3,0,60
222.9422139,39.00528176,-76.49769692,0.7008477745,3,0,60
222.9924811,39.00528279,-76.4976958,0.7008477744,3,0,60
223.0426955,39.00528383,-76.49769468,0.7008477745,3,0,60
223.0929748,39.00528486,-76.49769357,0.7008477744,3,0,60
223.1431622,39.00528589,-76.49769245,0.7008477745,3,0,60
223.1933553,39.00528692,-76.49769133,0.7008477744,3,0,60
223.2434907,39.00528796,-76.49769022,0.7008477745,3,0,60
223.2936523,39.00528899,-76.4976891,0.7008477745,3,0,60
223.3439493,39.00529002,-76.49768798,0.7008477745,3,0,60
223.3942054,39.00529106,-76.49768687,0.7008477745,3,0,60
223.4444402,39.00529209,-76.49768575,0.7008477744,3,0,60
223.4946429,39.00529312,-76.49768463,0.7008477744,3,0,60
223.5448289,39.00529415,-76.49768352,0.7008477744,3,0,60
223.5949591,39.00529519,-76.4976824,0.7008477744,3,0,60
223.6452584,39.00529622,-76.49768128,0.7008477744,3,0,60
223.6954642,39.00529725,-76.49768016,0.7008477744,3,0,60
223.7455936,39.00529828,-76.49767905,0.7008477745,3,0,60
223.7957643,39.00529932,-76.49767793,0.7008477745,3,0,60
223.8459588,39.00530035,-76.49767681,0.7008477744,3,0,60
223.8961834,39.00530138,-76.4976757,0.7008477745,3,0,60
223.9464063,39.00530241,-76.49767458,0.7008477744,3,0,60
223.9966166,39.00530345,-76.49767346,0.7008477744,3,0,60
224.0468283,39.00530448,-76.49767235,0.7008477745,3,0,60
224.0970372,39.00530551,-76.49767123,0.7008477744,3,0,60
224.1472841,39.00530655,-76.49767011,0.7008477744,3,0,60
224.1974771,39.00530758,-76.497669,0.7008477745,3,0,60
224.2476648,39.00530861,-76.49766788,0.7008477744,3,0,60
224.2978732,39.00530964,-76.49766676,0.7008477745,3,0,60
224.348291,39.00531068,-76.49766565,0.7008477745,3,0,60
224.3984086,39.00531171,-76.49766453,0.7008477744,3,0,60
224.4486949,39.00531274,-76.49766341,0.7008477744,3,0,60
224.4989071,39.00531377,-76.4976623,0.7008477744,3,0,60
224.5491087,39.00531481,-76.49766118,0.7008477744,3,0,60
224.5993563,39.00531584,-76.49766006,0.7008477745,3,0,60
224.6496042,39.00531687,-76.49765895,0.7008477744,3,0,60
224.6997883,39.0053179,-76.49765783,0.7008477745,3,0,60
224.7500145,39.00531894,-76.49765671,0.7008477745,3,0,60
224.8001913,39.00531997,-76.4976556,0.7008477744,3,0,60
224.8503703,39.005321,-76.49765448,0.7008477744,3,0,60
224.9005582,39.00532203,-76.49765336,0.7008477744,3,0,60
224.9508058,39.00532307,-76.49765225,0.7008477744,3,0,60
225.0009518,39.0053241,-76.49765113,0.7008477745,3,0,60
225.0512167,39.00532513,-76.49765001,0.7008477745,3,0,60
225.1014387,39.00532617,-76.4976489,0.7008477745,3,0,60
225.1516292,39.0053272,-76.49764778,0.7008477744,3,0,60
225.2018646,39.00532823,-76.49764666,0.7008477744,3,0,60
225.2520775,39.00532926,-76.49764555,0.7008477745,3,0,60
225.3022466,39.0053303,-76.49764443,0.7008477744,3,0,60
225.3524332,39.00533133,-76.49764331,0.7008477745,3,0,60
225.4027025,39.00533236,-76.4976422,0.7008477744,3,0,60
225.4529476,39.00533339,-76.49764108,0.7008477744,3,0,60
225.5031284,39.00533443,-76.49763996,0.7008477745,3,0,60
225.5533371,39.00533546,-76.49763885,0.7008477744,3,0,60
225.6036439,39.00533649,-76.49763773,0.7008477744,3,0,60
225.6537964,39.00533752,-76.49763661,0.7008477744,3,0,60
225.7041574,39.00533856,-76.4976355,0.7008477745,3,0,60
225.7543644,39.00533959,-76.49763438,0.7008477744,3,0,60
225.8046019,39.00534062,-76.49763326,0.7008477745,3,0,60
225.8547445,39.00534166,-76.49763214,0.7008477744,3,0,60
225.9049158,39.00534269,-76.49763103,0.7008477744,3,0,60
225.9551307,39.00534372,-76.49762991,0.7008477744,3,0,60
226.005289,39.00534475,-76.4976288,0.7008477744,3,0,60
226.0554612,39.00534579,-76.49762768,0.7008477744,3,0,60
226.1056553,39.00534682,-76.49762656,0.7008477745,3,0,60
226.1558595,39.00534785,-76.49762545,0.7008477744,3,0,60
226.2060494,39.00534888,-76.49762433,0.7008477744,3,0,60
226.256289,39.00534992,-76.49762321,0.7008477744,3,0,60
226.3065119,39.00535095,-76.49762209,0.7008477744,3,0,60
226.356725,39.00535198,-76.49762098,0.7008477745,3,0,60
226.406897,39.00535301,-76.49761986,0.7008477744,3,0,60
226.4571646,39.00535405,-76.49761874,0.7008477744,3,0,60
226.5074054,39.00535508,-76.49761763,0.7008477744,3,0,60
226.5576298,39.00535611,-76.49761651,0.7008477744,3,0,60
226.6079003,39.00535715,-76.49761539,0.7008477744,3,0,60
226.6581328,39.00535818,-76.49761428,0.7008477744,3,0,60
226.7084663,39.00535921,-76.49761316,0.7008477744,3,0,60
226.7586317,39.00536024,-76.49761204,0.7008477744,3,0,60
226.8088826,39.00536128,-76.49761093,0.7008477745,3,0,60
226.8590814,39.00536231,-76.49760981,0.7008477744,3,0,60
226.909309,39.00536334,-76.49760869,0.7008477744,3,0,60
226.9595695,39.00536437,-76.49760758,0.7008477744,3,0,60
227.0097123,39.00536541,-76.49760646,0.7008477743,3,0,60
227.0599915,39.00536644,-76.49760534,0.7008477744,3,0,60
227.1102394,39.00536747,-76.49760423,0.7008477744,3,0,60
227.1604759,39.0053685,-76.49760311,0.7008477744,3,0,60
227.2106749,39.00536954,-76.49760199,0.7008477744,3,0,60
227.2608689,39.00537057,-76.49760088,0.7008477744,3,0,60
227.3110302,39.0053716,-76.49759976,0.7008477744,3,0,60
227.3613416,39.00537264,-76.49759864,0.7008477744,3,0,60
227.411673,39.00537367,-76.49759753,0.7008477744,3,0,60
227.4617908,39.0053747,-76.49759641,0.7008477744,3,0,60
227.512086,39.00537573,-76.49759529,0.7008477743,3,0,60
227.5623169,39.00537677,-76.49759418,0.7008477744,3,0,60
227.6125581,39.0053778,-76.49759306,0.7008477744,3,0,60
227.6627675,39.00537883,-76.49759194,0.7008477744,3,0,60
227.7130191,39.00537986,-76.49759082,0.7008477743,3,0,60
227.7632541,39.0053809,-76.49758971,0.7008477744,3,0,60
227.8134168,39.00538193,-76.49758859,0.7008477744,3,0,60
227.8636076,39.00538296,-76.49758748,0.7008477744,3,0,60
227.913837,39.00538399,-76.49758636,0.7008477744,3,0,60
227.9640209,39.00538503,-76.49758524,0.7008477744,3,0,60
228.0143023,39.00538606,-76.49758413,0.7008477744,3,0,60
228.0645031,39.00538709,-76.49758301,0.7008477744,3,0,60
228.114754,39.00538812,-76.49758189,0.7008477744,3,0,60
228.1649663,39.00538916,-76.49758077,0.7008477744,3,0,60
228.2152379,39.00539122,-76.49757854,0.7008477743,3,0,60
228.2653739,39.00539225,-76.49757743,0.7008477744,3,0,60
228.3155571,39.00539329,-76.49757631,0.7008477744,3,0,60
228.3657227,39.00539432,-76.49757519,0.7008477744,3,0,60
228.4158966,39.00539535,-76.49757407,0.7008477743,3,0,60
228.4660813,39.00539639,-76.49757296,0.7008477744,3,0,60
228.5163471,39.00539742,-76.49757184,0.7008477744,3,0,60
228.5665086,39.00539845,-76.49757072,0.7008477744,3,0,60
228.6167214,39.00539948,-76.49756961,0.7008477744,3,0,60
228.6669464,39.00540052,-76.49756849,0.7008477744,3,0,60
228.717138,39.00540155,-76.49756737,0.7008477743,3,0,60
228.7673391,39.00540258,-76.49756626,0.7008477744,3,0,60
228.817554,39.00540361,-76.49756514,0.7008477743,3,0,60
228.8677439,39.00540465,-76.49756402,0.7008477744,3,0,60
228.9179536,39.00540568,-76.49756291,0.7008477744,3,0,60
228.9682184,39.00540671,-76.49756179,0.7008477744,3,0,60
229.0183846,39.00540775,-76.49756067,0.7008477744,3,0,60
229.0686235,39.00540878,-76.49755955,0.7008477744,3,0,60
229.1188351,39.00540981,-76.49755844,0.7008477744,3,0,60
229.169176,39.00541084,-76.49755732,0.7008477744,3,0,60
229.2193632,39.00541188,-76.49755621,0.7008477744,3,0,60
229.2695383,39.00541291,-76.49755509,0.7008477744,3,0,60
229.3197247,39.00541394,-76.49755397,0.7008477744,3,0,60
229.3698929,39.00541497,-76.49755286,0.7008477743,3,0,60
229.420086,39.00541601,-76.49755174,0.7008477744,3,0,60
229.4702518,39.00541704,-76.49755062,0.7008477744,3,0,60
229.5204361,39.00541807,-76.49754951,0.7008477744,3,0,60
229.5706358,39.00541911,-76.49754839,0.7008477744,3,0,60
229.6208007,39.00542014,-76.49754727,0.7008477744,3,0,60
229.6709801,39.00542117,-76.49754616,0.7008477743,3,0,60
229.721154,39.0054222,-76.49754504,0.7008477743,3,0,60
229.7713759,39.00542324,-76.49754392,0.7008477743,3,0,60
229.8215903,39.00542427,-76.4975428,0.7008477744,3,0,60
229.8720719,39.0054253,-76.49754169,0.7008477743,3,0,60
229.9222533,39.00542633,-76.49754057,0.7008477744,3,0,60
229.9724629,39.00542737,-76.49753946,0.7008477744,3,0,60
230.0226209,39.0054284,-76.49753834,0.7008477743,3,0,60
230.0728186,39.00542943,-76.49753722,0.7008477744,3,0,60
230.1229677,39.00543046,-76.4975361,0.7008477743,3,0,60
230.1731086,39.0054315,-76.49753499,0.7008477744,3,0,60
230.2232574,39.00543253,-76.49753387,0.7008477743,3,0,60
230.2734188,39.00543356,-76.49753275,0.7008477744,3,0,60
230.3235801,39.0054346,-76.49753164,0.7008477743,3,0,60
230.3737787,39.00543563,-76.49753052,0.7008477743,3,0,60
230.4239809,39.00543666,-76.4975294,0.7008477743,3,0,60
230.47417,39.0054377,-76.49752828,0.7008477744,3,0,60
230.5243513,39.00543873,-76.49752717,0.7008477743,3,0,60
230.5745066,39.00543976,-76.49752605,0.7008477743,3,0,60
230.6267488,39.00544079,-76.49752494,0.7008477743,3,0,60
230.6769572,39.00544182,-76.49752382,0.7008477743,3,0,60
230.7271235,39.00544286,-76.4975227,0.7008477744,3,0,60
230.7773307,39.00544389,-76.49752159,0.7008477743,3,0,60
230.8275319,39.00544492,-76.49752047,0.7008477743,3,0,60
230.8777429,39.00544595,-76.49751935,0.7008477743,3,0,60
230.9279016,39.00544699,-76.49751824,0.7008477743,3,0,60
230.9780998,39.00544802,-76.49751712,0.7008477743,3,0,60
231.0282647,39.00544905,-76.497516,0.7008477743,3,0,60
231.0783781,39.00545009,-76.49751489,0.7008477743,3,0,60
231.1285644,39.00545112,-76.49751377,0.7008477744,3,0,60
231.1787362,39.00545215,-76.49751265,0.7008477743,3,0,60
231.2289,39.00545318,-76.49751154,0.7008477743,3,0,60
231.2790409,39.00545422,-76.49751042,0.7008477744,3,0,60
231.3293089,39.00545525,-76.4975093,0.7008477743,3,0,60
231.3795022,39.00545628,-76.49750819,0.7008477743,3,0,60
231.4297249,39.00545731,-76.49750707,0.7008477743,3,0,60
231.4799008,39.00545835,-76.49750595,0.7008477743,3,0,60
231.53005,39.00545938,-76.49750484,0.7008477744,3,0,60
231.5802115,39.0054604,-76.4975037,0.7139395279,3,0,60
231.6304134,39.00546141,-76.49750255,0.7270420022,3,0,60
231.6806173,39.00546241,-76.49750138,0.7401269957,3,0,60
231.7308213,39.00546339,-76.4975002,0.753234085,3,0,60
231.7809773,39.00546438,-76.49749901,0.7533192309,3,0,60
231.831127,39.00546536,-76.49749783,0.752770239,3,0,60
231.8812785,39.00546635,-76.49749665,0.7522273231,3,0,60
231.9314325,39.00546734,-76.49749546,0.7516891778,3,0,60
231.981582,39.00546833,-76.49749428,0.7511562281,3,0,60
232.0317587,39.00546931,-76.4974931,0.7506303714,3,0,60
232.0819183,39.0054703,-76.49749192,0.750109576,3,0,60
232.1320795,39.00547129,-76.49749074,0.7495935081,3,0,60
232.1822495,39.00547228,-76.49748956,0.7490835772,3,0,60
232.2324087,39.00547326,-76.49748836,0.7621673042,3,0,60
232.2825458,39.00547422,-76.49748715,0.7752442312,3,0,60
232.3327513,39.00547517,-76.49748593,0.7883369872,3,0,60
232.3828892,39.00547612,-76.49748468,0.8014388703,3,0,60
232.4330221,39.00547704,-76.49748342,0.8145281341,3,0,60
232.4833449,39.00547796,-76.49748215,0.827613878,3,0,60
232.5334921,39.00547886,-76.49748086,0.84069975,3,0,60
232.5836596,39.00547975,-76.49747955,0.8538051959,3,0,60
232.6338196,39.00548062,-76.49747823,0.8668800955,3,0,60
232.6839634,39.00548148,-76.4974769,0.8775229795,3,0,60
232.734172,39.00548235,-76.49747557,0.87568095,3,0,60
232.7843813,39.00548322,-76.49747424,0.8738613604,3,0,60
