elapsed_s,lat_deg,lon_deg,yaw_rad,speed_mps,depth_m,alt_asf_m
335.7760306,39.00210195,-76.49930741,3.141203311,3,0,60
335.8261837,39.0021006,-76.49930741,3.141207388,3,0,60
335.8763421,39.00209925,-76.49930741,3.141211426,3,0,60
335.9265106,39.0020979,-76.49930741,3.141215414,3,0,60
335.976728,39.00209654,-76.49930741,3.141219365,3,0,60
336.0269477,39.00209519,-76.49930741,3.141223274,3,0,60
336.0771156,39.00209384,-76.49930741,3.141227145,3,0,60
336.1272858,39.00209249,-76.49930741,3.14123097,3,0,60
336.1774428,39.00209114,-76.49930741,3.141234757,3,0,60
336.2276032,39.00208979,-76.49930741,3.141238506,3,0,60
336.2777554,39.00208844,-76.49930741,3.141242214,3,0,60
336.3279187,39.00208709,-76.49930741,3.141245886,3,0,60
336.3780792,39.00208574,-76.49930741,3.141249516,3,0,60
336.4282428,39.00208438,-76.49930741,3.141253105,3,0,60
336.4784006,39.00208303,-76.49930741,3.14125667,3,0,60
336.5285601,39.00208168,-76.4993074,3.141260183,3,0,60
336.5787619,39.00208033,-76.4993074,3.141263665,3,0,60
336.6289325,39.00207898,-76.4993074,3.141267109,3,0,60
336.6791286,39.00207763,-76.4993074,3.141270519,3,0,60
336.7293483,39.00207628,-76.4993074,3.141273892,3,0,60
336.779548,39.00207493,-76.4993074,3.14127723,3,0,60
336.8297609,39.00207357,-76.4993074,3.141280533,3,0,60
336.8799527,39.00207222,-76.4993074,3.141283802,3,0,60
336.9301982,39.00207087,-76.4993074,3.141287034,3,0,60
336.9804652,39.00206952,-76.4993074,3.141290237,3,0,60
337.0306448,39.00206817,-76.4993074,3.141293404,3,0,60
337.080846,39.00206682,-76.4993074,3.141296539,3,0,60
337.1310339,39.00206547,-76.4993074,3.141299639,3,0,60
337.1812181,39.00206412,-76.4993074,3.14130271,3,0,60
337.2314081,39.00206277,-76.4993074,3.141305746,3,0,60
337.2816031,39.00206141,-76.4993074,3.141308748,3,0,60
337.331767,39.00206006,-76.4993074,3.141311721,3,0,60
337.3819409,39.00205871,-76.4993074,3.141314667,3,0,60
337.4321539,39.00205736,-76.4993074,3.141317574,3,0,60
337.4823276,39.00205601,-76.4993074,3.141320455,3,0,60
337.5325072,39.00205466,-76.49930739,3.141323305,3,0,60
337.582746,39.00205331,-76.49930739,3.141326125,3,0,60
337.632931,39.00205196,-76.49930739,3.141328917,3,0,60
337.6830846,39.0020506,-76.49930739,3.141331679,3,0,60
337.7332407,39.00204925,-76.49930739,3.141334412,3,0,60
337.7834148,39.0020479,-76.49930739,3.141337116,3,0,60
337.8335983,39.00204655,-76.49930739,3.141339794,3,0,60
337.8837606,39.0020452,-76.49930739,3.14134244,3,0,60
337.9339424,39.00204385,-76.49930739,3.14134244,3,0,60
337.9840866,39.00204115,-76.49930739,3.141350272,3,0,60
338.0342209,39.0020398,-76.49930739,3.141352811,3,0,60
338.0843552,39.00203844,-76.49930739,3.141355322,3,0,60
338.1345461,39.00203709,-76.49930739,3.141357808,3,0,60
338.1847678,39.00203574,-76.49930739,3.141360267,3,0,60
338.2349719,39.00203439,-76.49930739,3.141362703,3,0,60
338.285185,39.00203304,-76.49930739,3.141365109,3,0,60
338.3353431,39.00203169,-76.49930739,3.141367492,3,0,60
338.3855472,39.00203034,-76.49930739,3.141369849,3,0,60
338.435755,39.00202899,-76.49930739,3.141372184,3,0,60
338.4859068,39.00202764,-76.49930739,3.141374492,3,0,60
338.5360889,39.00202628,-76.49930739,3.141376776,3,0,60
338.5862998,39.00202493,-76.49930739,3.141379038,3,0,60
338.6364941,39.00202358,-76.49930739,3.141381274,3,0,60
338.6866845,39.00202223,-76.49930739,3.141383487,3,0,60
338.7368889,39.00202088,-76.49930738,3.14138568,3,0,60
338.7870467,39.00201953,-76.49930738,3.141387845,3,0,60
338.8372465,39.00201818,-76.49930738,3.141389992,3,0,60
338.887414,39.00201683,-76.49930738,3.141392112,3,0,60
338.9376247,39.00201548,-76.49930738,3.141394214,3,0,60
338.9878526,39.00201412,-76.49930738,3.14139629,3,0,60
339.0380147,39.00201277,-76.49930738,3.141398345,3,0,60
339.0881429,39.00201142,-76.49930738,3.141400381,3,0,60
339.138291,39.00201007,-76.49930738,3.141402395,3,0,60
339.1885461,39.00200872,-76.49930738,3.141404387,3,0,60
339.2387188,39.00200737,-76.49930738,3.141406359,3,0,60
339.2889495,39.00200601,-76.49930738,3.141408312,3,0,60
339.3391355,39.00200467,-76.49930738,3.141410243,3,0,60
339.3893255,39.00200331,-76.49930738,3.141412151,3,0,60
339.4395008,39.00200196,-76.49930738,3.141414041,3,0,60
339.4897173,39.00200061,-76.49930738,3.14141591,3,0,60
339.5398815,39.00199926,-76.49930738,3.141417762,3,0,60
339.5900306,39.00199791,-76.49930738,3.141419593,3,0,60
339.6402087,39.00199656,-76.49930738,3.141421406,3,0,60
339.690413,39.00199521,-76.49930738,3.141423199,3,0,60
339.740629,39.00199386,-76.49930738,3.141424973,3,0,60
339.7907856,39.00199251,-76.49930738,3.14142673,3,0,60
339.8409552,39.00199115,-76.49930738,3.141428467,3,0,60
339.8911218,39.0019898,-76.49930738,3.141430186,3,0,60
339.9413667,39.00198845,-76.49930738,3.141431888,3,0,60
339.9915461,39.0019871,-76.49930738,3.141433571,3,0,60
340.0417515,39.00198575,-76.49930738,3.141435237,3,0,60
340.0919257,39.0019844,-76.49930738,3.141436885,3,0,60
340.1420815,39.00198305,-76.49930738,3.141438517,3,0,60
340.1922431,39.0019817,-76.49930738,3.141440131,3,0,60
340.2424069,39.00198034,-76.49930738,3.141441728,3,0,60
340.2926388,39.00197899,-76.49930738,3.141443309,3,0,60
340.3428446,39.00197764,-76.49930738,3.141444873,3,0,60
340.3930228,39.00197629,-76.49930738,3.141446421,3,0,60
340.4432021,39.00197494,-76.49930737,3.141447953,3,0,60
340.493373,39.00197359,-76.49930737,3.141449467,3,0,60
340.543548,39.00197224,-76.49930737,3.141450967,3,0,60
340.5937463,39.00197089,-76.49930737,3.14145245,3,0,60
340.6439036,39.00196954,-76.49930737,3.141453918,3,0,60
340.6940683,39.00196818,-76.49930737,3.141455371,3,0,60
340.7442843,39.00196683,-76.49930737,3.141456809,3,0,60
340.7944438,39.00196548,-76.49930737,3.141458231,3,0,60
340.8446132,39.00196413,-76.49930737,3.141459639,3,0,60
340.8947808,39.00196278,-76.49930737,3.141461032,3,0,60
340.9449526,39.00196143,-76.49930737,3.141462411,3,0,60
340.9951449,39.00196008,-76.49930737,3.141463774,3,0,60
341.0453669,39.00195873,-76.49930737,3.141465124,3,0,60
341.0955317,39.00195737,-76.49930737,3.14146646,3,0,60
341.145733,39.00195602,-76.49930737,3.141467782,3,0,60
341.1958881,39.00195467,-76.49930737,3.141469088,3,0,60
341.2460365,39.00195332,-76.49930737,3.141470382,3,0,60
341.2961874,39.00195197,-76.49930737,3.141471663,3,0,60
341.3463561,39.00195062,-76.49930737,3.141472931,3,0,60
341.3965208,39.00194927,-76.49930737,3.141474184,3,0,60
341.4466945,39.00194792,-76.49930737,3.141475424,3,0,60
341.496911,39.00194657,-76.49930737,3.141476652,3,0,60
341.5470805,39.00194521,-76.49930737,3.141477867,3,0,60
341.5973761,39.00194386,-76.49930737,3.141479069,3,0,60
341.647622,39.00194251,-76.49930737,3.141480258,3,0,60
341.6978341,39.00194116,-76.49930737,3.141481435,3,0,60
341.7480556,39.00193981,-76.49930737,3.1414826,3,0,60
341.7982656,39.00193846,-76.49930737,3.141483752,3,0,60
341.8485138,39.00193711,-76.49930737,3.141484894,3,0,60
341.8987944,39.00193576,-76.49930737,3.141486021,3,0,60
341.9490485,39.00193441,-76.49930737,3.141487138,3,0,60
341.9992204,39.00193305,-76.49930737,3.141488243,3,0,60
342.0494501,39.0019317,-76.49930737,3.141489337,3,0,60
342.0996317,39.00193035,-76.49930737,3.141490417,3,0,60
342.1497805,39.001929,-76.49930737,3.14149149,3,0,60
342.1999541,39.00192765,-76.49930737,3.141492548,3,0,60
342.2501069,39.0019263,-76.49930737,3.141493597,3,0,60
342.3002645,39.00192495,-76.49930737,3.141494634,3,0,60
342.3504767,39.0019236,-76.49930737,3.14149566,3,0,60
342.4006432,39.00192224,-76.49930737,3.141496676,3,0,60
342.4508443,39.00192089,-76.49930737,3.141497681,3,0,60
342.5010203,39.00191954,-76.49930737,3.141498676,3,0,60
342.5511923,39.00191819,-76.49930737,3.14149966,3,0,60
342.6013595,39.00191684,-76.49930737,3.141500633,3,0,60
342.6515209,39.00191549,-76.49930737,3.141501597,3,0,60
342.7017264,39.00191414,-76.49930737,3.141502551,3,0,60
342.7518844,39.00191279,-76.49930737,3.141503494,3,0,60
342.8020435,39.00191143,-76.49930737,3.141504428,3,0,60
342.8522234,39.00191008,-76.49930737,3.141505353,3,0,60
342.9023821,39.00190873,-76.49930737,3.141506266,3,0,60
342.9525353,39.00190738,-76.49930737,3.141507171,3,0,60
343.0027429,39.00190603,-76.49930737,3.141508066,3,0,60
343.0529085,39.00190468,-76.49930737,3.141508952,3,0,60
343.1030752,39.00190333,-76.49930737,3.141509828,3,0,60
343.1532383,39.00190198,-76.49930737,3.141510696,3,0,60
343.2034066,39.00190063,-76.49930737,3.141511554,3,0,60
343.2535601,39.00189927,-76.49930737,3.141512403,3,0,60
343.3037647,39.00189792,-76.49930737,3.141513244,3,0,60
343.3539223,39.00189657,-76.49930736,3.141514076,3,0,60
343.4041048,39.00189522,-76.49930736,3.141514899,3,0,60
343.4542774,39.00189387,-76.49930736,3.141515712,3,0,60
343.5045099,39.00189252,-76.49930736,3.141516518,3,0,60
343.554691,39.00189117,-76.49930736,3.141517315,3,0,60
343.6048564,39.00188982,-76.49930736,3.141518104,3,0,60
343.6550198,39.00188847,-76.49930736,3.141518885,3,0,60
343.7051943,39.00188711,-76.49930736,3.141519657,3,0,60
343.7553442,39.00188576,-76.49930736,3.141520422,3,0,60
343.8055105,39.00188441,-76.49930736,3.141521178,3,0,60
343.8556817,39.00188306,-76.49930736,3.141521927,3,0,60
343.905835,39.00188171,-76.49930736,3.141522667,3,0,60
343.9560365,39.00188036,-76.49930736,3.1415234,3,0,60
344.0062143,39.00187901,-76.49930736,3.141524125,3,0,60
344.0563744,39.00187766,-76.49930736,3.141524843,3,0,60
344.106517,39.00187631,-76.49930736,3.141525553,3,0,60
344.156684,39.00187495,-76.49930736,3.141526256,3,0,60
344.2068434,39.0018736,-76.49930736,3.141526951,3,0,60
344.2570023,39.00187225,-76.49930736,3.141527639,3,0,60
344.3071756,39.0018709,-76.49930736,3.14152832,3,0,60
344.3573456,39.00186955,-76.49930736,3.141528994,3,0,60
344.4075534,39.0018682,-76.49930736,3.14152966,3,0,60
344.4577833,39.00186685,-76.49930736,3.14153032,3,0,60
344.5079608,39.0018655,-76.49930736,3.141530973,3,0,60
344.5581392,39.00186414,-76.49930736,3.141531619,3,0,60
344.6083599,39.00186279,-76.49930736,3.141532258,3,0,60
344.6585482,39.00186144,-76.49930736,3.141532891,3,0,60
344.7087962,39.00186009,-76.49930736,3.141533517,3,0,60
344.7589986,39.00185874,-76.49930736,3.141534136,3,0,60
344.8091944,39.00185739,-76.49930736,3.141534748,3,0,60
344.859403,39.00185604,-76.49930736,3.141535355,3,0,60
344.9095991,39.00185469,-76.49930736,3.141535955,3,0,60
344.9598669,39.00185334,-76.49930736,3.141536549,3,0,60
345.0100851,39.00185198,-76.49930736,3.141537136,3,0,60
345.0602806,39.00185063,-76.49930736,3.141537717,3,0,60
345.1104409,39.00184928,-76.49930736,3.141538293,3,0,60
345.1606533,39.00184793,-76.49930736,3.141538862,3,0,60
345.2108277,39.00184658,-76.49930736,3.141539425,3,0,60
345.2610056,39.00184523,-76.49930736,3.141539983,3,0,60
345.3111815,39.00184388,-76.49930736,3.141540534,3,0,60
345.3613927,39.00184253,-76.49930736,3.14154108,3,0,60
345.4116576,39.00184118,-76.49930736,3.14154162,3,0,60
345.461875,39.00183982,-76.49930736,3.141542155,3,0,60
345.5120427,39.00183847,-76.49930736,3.141542684,3,0,60
345.5622671,39.00183712,-76.49930736,3.141543207,3,0,60
345.6124504,39.00183577,-76.49930736,3.141543207,3,0,60
345.6626123,39.00183442,-76.49930736,3.141544242,3,0,60
345.7128205,39.00183307,-76.49930736,3.141544749,3,0,60
345.7630426,39.00183172,-76.49930736,3.141545251,3,0,60
345.8132705,39.00183037,-76.49930736,3.141545747,3,0,60
345.863487,39.00182901,-76.49930736,3.141546239,3,0,60
345.9136702,39.00182766,-76.49930736,3.141546724,3,0,60
345.963893,39.00182631,-76.49930736,3.141547206,3,0,60
346.0140975,39.00182496,-76.49930736,3.141547681,3,0,60
346.0642689,39.00182361,-76.49930736,3.141548153,3,0,60
346.11445,39.00182226,-76.49930736,3.141548618,3,0,60
346.1646238,39.00182091,-76.49930736,3.14154908,3,0,60
346.2148253,39.00181956,-76.49930736,3.141549536,3,0,60
346.2650795,39.00181821,-76.49930736,3.141549987,3,0,60
346.3152854,39.00181685,-76.49930736,3.141550434,3,0,60
346.3654951,39.0018155,-76.49930736,3.141550877,3,0,60
346.415674,39.00181415,-76.49930736,3.141551314,3,0,60
346.4658473,39.0018128,-76.49930736,3.141551747,3,0,60
346.5160019,39.00181145,-76.49930736,3.141552175,3,0,60
346.5662097,39.0018101,-76.49930736,3.141552599,3,0,60
346.6164321,39.00180875,-76.49930736,3.141553018,3,0,60
346.6666481,39.0018074,-76.49930736,3.141553433,3,0,60
346.716837,39.00180604,-76.49930736,3.141553844,3,0,60
346.7670174,39.00180469,-76.49930736,3.141554251,3,0,60
346.8171933,39.00180334,-76.49930736,3.141554653,3,0,60
346.8673906,39.00180199,-76.49930736,3.141555051,3,0,60
346.9176563,39.00180064,-76.49930736,3.141555444,3,0,60
346.9679005,39.00179929,-76.49930736,3.141555834,3,0,60
347.0180562,39.00179794,-76.49930736,3.14155622,3,0,60
347.0682228,39.00179659,-76.49930736,3.141556601,3,0,60
347.1183835,39.00179524,-76.49930736,3.141556979,3,0,60
347.1686207,39.00179388,-76.49930736,3.141557352,3,0,60
347.2188314,39.00179253,-76.49930736,3.141557722,3,0,60
347.2690159,39.00179118,-76.49930736,3.141558088,3,0,60
347.319192,39.00178983,-76.49930736,3.14155845,3,0,60
347.3693643,39.00178848,-76.49930736,3.141558808,3,0,60
347.4195541,39.00178713,-76.49930736,3.141559162,3,0,60
347.4697468,39.00178578,-76.49930736,3.141559514,3,0,60
347.5199235,39.00178443,-76.49930736,3.14155986,3,0,60
347.5700769,39.00178307,-76.49930736,3.141560204,3,0,60
347.6202437,39.00178172,-76.49930736,3.141560544,3,0,60
347.6703968,39.00178037,-76.49930736,3.14156088,3,0,60
347.7206456,39.00177902,-76.49930736,3.141561212,3,0,60
347.7708083,39.00177767,-76.49930736,3.141561542,3,0,60
347.8209794,39.00177632,-76.49930736,3.141561867,3,0,60
347.8711332,39.00177497,-76.49930736,3.14156219,3,0,60
347.9212883,39.00177362,-76.49930736,3.141562509,3,0,60
347.9714597,39.00177227,-76.49930736,3.141562825,3,0,60
348.0216238,39.00177091,-76.49930736,3.141563137,3,0,60
348.0718433,39.00176956,-76.49930736,3.141563446,3,0,60
348.1220178,39.00176821,-76.49930736,3.141563752,3,0,60
348.1722436,39.00176686,-76.49930736,3.141564055,3,0,60
348.2225195,39.00176551,-76.49930736,3.141564354,3,0,60
348.2727107,39.00176416,-76.49930736,3.14156465,3,0,60
348.3228668,39.00176281,-76.49930736,3.141564944,3,0,60
348.3730326,39.00176146,-76.49930736,3.141565234,3,0,60
348.4231984,39.0017601,-76.49930736,3.141565521,3,0,60
348.4733613,39.00175875,-76.49930736,3.141565805,3,0,60
348.5235254,39.0017574,-76.49930736,3.141566086,3,0,60
348.5737201,39.00175605,-76.49930736,3.141566364,3,0,60
348.6239365,39.0017547,-76.49930736,3.14156664,3,0,60
348.6741659,39.00175335,-76.49930736,3.141566912,3,0,60
348.7243653,39.001752,-76.49930736,3.141567182,3,0,60
348.7745426,39.00175065,-76.49930736,3.141567448,3,0,60
348.8247799,39.0017493,-76.49930736,3.141567712,3,0,60
348.8750086,39.00174795,-76.49930736,3.141567974,3,0,60
348.9251934,39.00174659,-76.49930736,3.141568232,3,0,60
348.9753852,39.00174524,-76.49930736,3.141568488,3,0,60
349.0255868,39.00174389,-76.49930736,3.141568741,3,0,60
349.0757617,39.00174254,-76.49930736,3.141568991,3,0,60
349.1259402,39.00174119,-76.49930736,3.141569239,3,0,60
349.1761094,39.00173984,-76.49930736,3.141569484,3,0,60
349.2262713,39.00173849,-76.49930736,3.141569727,3,0,60
349.2764381,39.00173714,-76.49930736,3.141569967,3,0,60
349.326623,39.00173578,-76.49930736,3.141570204,3,0,60
349.3767974,39.00173443,-76.49930736,3.14157044,3,0,60
349.427013,39.00173308,-76.49930736,3.141570672,3,0,60
349.4771729,39.00173173,-76.49930736,3.141570902,3,0,60
349.5273373,39.00173038,-76.49930736,3.14157113,3,0,60
349.577523,39.00172903,-76.49930736,3.141571356,3,0,60
349.6277126,39.00172768,-76.49930736,3.141571579,3,0,60
349.6779192,39.00172633,-76.49930736,3.141571799,3,0,60
349.7281036,39.00172498,-76.49930736,3.141572018,3,0,60
349.7783781,39.00172362,-76.49930736,3.141572234,3,0,60
349.8285591,39.00172227,-76.49930736,3.141572448,3,0,60
349.8787382,39.00172092,-76.49930736,3.141572659,3,0,60
349.9289119,39.00171957,-76.49930736,3.141572869,3,0,60
349.9790947,39.00171822,-76.49930736,3.141573076,3,0,60
350.029266,39.00171687,-76.49930736,3.141573281,3,0,60
350.0794517,39.00171552,-76.49930736,3.141573484,3,0,60
350.1296361,39.00171417,-76.49930736,3.141573684,3,0,60
350.1798338,39.00171281,-76.49930736,3.141573883,3,0,60
350.2299969,39.00171146,-76.49930736,3.14157408,3,0,60
350.2801592,39.00171011,-76.49930736,3.141574274,3,0,60
350.3303316,39.00170876,-76.49930736,3.141574467,3,0,60
350.3805013,39.00170741,-76.49930736,3.141574657,3,0,60
350.4307337,39.00170606,-76.49930736,3.141574846,3,0,60
350.480922,39.00170471,-76.49930736,3.141575032,3,0,60
350.5310951,39.00170336,-76.49930736,3.141575217,3,0,60
350.5812608,39.00170201,-76.49930736,3.141575399,3,0,60
350.6314887,39.00170065,-76.49930736,3.14157558,3,0,60
350.6816757,39.0016993,-76.49930736,3.141575759,3,0,60
350.7319099,39.00169795,-76.49930736,3.141575936,3,0,60
350.7820652,39.0016966,-76.49930736,3.141576111,3,0,60
350.8322364,39.00169525,-76.49930736,3.141576284,3,0,60
350.8824482,39.0016939,-76.49930736,3.141576455,3,0,60
350.9326885,39.00169255,-76.49930736,3.141576625,3,0,60
350.9828798,39.0016912,-76.49930736,3.141576793,3,0,60
351.0330817,39.00168984,-76.49930736,3.141576959,3,0,60
351.0832633,39.00168849,-76.49930736,3.141577123,3,0,60
351.1334314,39.00168714,-76.49930736,3.141577286,3,0,60
351.1836009,39.00168579,-76.49930736,3.141577447,3,0,60
351.2337678,39.00168444,-76.49930736,3.141577606,3,0,60
351.2839298,39.00168309,-76.49930736,3.141577764,3,0,60
351.3340743,39.00168039,-76.49930736,3.141578074,3,0,60
351.3842232,39.00167903,-76.49930736,3.141578227,3,0,60
351.4344104,39.00167768,-76.49930736,3.141578378,3,0,60
351.4845886,39.00167633,-76.49930736,3.141578527,3,0,60
351.5347403,39.00167498,-76.49930736,3.141578675,3,0,60
351.584972,39.00167363,-76.49930736,3.141578821,3,0,60
351.6351696,39.00167228,-76.49930736,3.141578966,3,0,60
351.6853275,39.00167093,-76.49930736,3.14157911,3,0,60
351.7355169,39.00166958,-76.49930736,3.141579251,3,0,60
351.7857103,39.00166823,-76.49930736,3.141579392,3,0,60
351.8358633,39.00166688,-76.49930736,3.141579531,3,0,60
351.8860103,39.00166552,-76.49930736,3.141579668,3,0,60
351.9361613,39.00166417,-76.49930736,3.141579804,3,0,60
351.986318,39.00166282,-76.49930736,3.141579939,3,0,60
352.0364722,39.00166147,-76.49930736,3.141580072,3,0,60
352.086624,39.00166012,-76.49930736,3.141580203,3,0,60
352.1367822,39.00165877,-76.49930736,3.141580334,3,0,60
352.1869542,39.00165742,-76.49930736,3.141580463,3,0,60
352.2371165,39.00165607,-76.49930736,3.141580591,3,0,60
352.2873666,39.00165471,-76.49930736,3.141580717,3,0,60
352.3375601,39.00165336,-76.49930736,3.141580842,3,0,60
352.3877632,39.00165201,-76.49930736,3.141580966,3,0,60
352.437933,39.00165066,-76.49930736,3.141581088,3,0,60
352.4880942,39.00164931,-76.49930736,3.141581209,3,0,60
352.5382596,39.00164796,-76.49930736,3.141581329,3,0,60
352.5884463,39.00164661,-76.49930736,3.141581447,3,0,60
352.6386124,39.00164526,-76.49930736,3.141581565,3,0,60
352.6887865,39.00164391,-76.49930736,3.141581681,3,0,60
352.7389524,39.00164255,-76.49930736,3.141581796,3,0,60
352.7891146,39.0016412,-76.49930736,3.14158191,3,0,60
352.8392936,39.00163985,-76.49930736,3.141582022,3,0,60
352.8894844,39.0016385,-76.49930736,3.141582134,3,0,60
352.9397247,39.00163715,-76.49930736,3.141582244,3,0,60
352.989924,39.0016358,-76.49930736,3.141582353,3,0,60
353.0401265,39.00163445,-76.49930736,3.141582461,3,0,60
353.0902954,39.0016331,-76.49930736,3.141582567,3,0,60
353.1404846,39.00163174,-76.49930736,3.141582673,3,0,60
353.1906447,39.00163039,-76.49930736,3.141582777,3,0,60
353.2407938,39.00162904,-76.49930736,3.141582881,3,0,60
353.2909517,39.00162769,-76.49930736,3.141582881,3,0,60
353.3411107,39.00162634,-76.49930736,3.141582983,3,0,60
353.3912675,39.00162499,-76.49930736,3.141583187,3,0,60
353.4414353,39.00162364,-76.49930736,3.141583286,3,0,60
353.4916034,39.00162229,-76.49930736,3.141583384,3,0,60
353.5417353,39.00162094,-76.49930736,3.141583481,3,0,60
353.5918904,39.00161958,-76.49930736,3.141583577,3,0,60
353.6420432,39.00161823,-76.49930736,3.141583672,3,0,60
353.6922093,39.00161688,-76.49930736,3.141583766,3,0,60
353.742364,39.00161553,-76.49930736,3.141583859,3,0,60
353.7926102,39.00161418,-76.49930736,3.141583951,3,0,60
353.8427764,39.00161283,-76.49930736,3.141584043,3,0,60
353.8930112,39.00161148,-76.49930736,3.141584133,3,0,60
353.9432121,39.00161013,-76.49930736,3.141584222,3,0,60
353.9934165,39.00160878,-76.49930736,3.14158431,3,0,60
354.0437039,39.00160742,-76.49930736,3.141584398,3,0,60
354.0938723,39.00160607,-76.49930736,3.141584484,3,0,60
354.1440517,39.00160472,-76.49930736,3.14158457,3,0,60
354.194243,39.00160337,-76.49930736,3.141584654,3,0,60
354.2444065,39.00160202,-76.49930736,3.141584738,3,0,60
354.2945568,39.00160067,-76.49930736,3.141584821,3,0,60
354.3447698,39.00159932,-76.49930736,3.141584903,3,0,60
354.394938,39.00159796,-76.49930736,3.141584984,3,0,60
354.4451623,39.00159661,-76.49930736,3.141585065,3,0,60
354.4953794,39.00159526,-76.49930736,3.141585144,3,0,60
354.5455804,39.00159391,-76.49930736,3.141585223,3,0,60
354.5957513,39.00159256,-76.49930736,3.1415853,3,0,60
354.6459096,39.00159121,-76.49930736,3.141585377,3,0,60
354.6961021,39.00158986,-76.49930736,3.141585454,3,0,60
354.7462758,39.00158851,-76.49930736,3.141585529,3,0,60
354.7964847,39.00158716,-76.49930736,3.141585604,3,0,60
354.8466484,39.00158581,-76.49930736,3.141585677,3,0,60
354.8968132,39.00158445,-76.49930736,3.14158575,3,0,60
354.9469786,39.0015831,-76.49930736,3.141585823,3,0,60
354.997199,39.00158175,-76.49930736,3.141585894,3,0,60
355.0473678,39.0015804,-76.49930736,3.141585965,3,0,60
355.0975207,39.00157905,-76.49930736,3.141586035,3,0,60
355.1477112,39.0015777,-76.49930736,3.141586104,3,0,60
355.1978998,39.00157635,-76.49930736,3.141586173,3,0,60
355.2480889,39.001575,-76.49930736,3.141586241,3,0,60
355.2982954,39.00157364,-76.49930736,3.141586308,3,0,60
355.3484706,39.00157229,-76.49930736,3.141586374,3,0,60
355.3986206,39.00157094,-76.49930736,3.14158644,3,0,60
355.4487692,39.00156959,-76.49930736,3.141586505,3,0,60
355.4989205,39.00156824,-76.49930736,3.14158657,3,0,60
355.5490707,39.00156689,-76.49930736,3.141586633,3,0,60
355.5992393,39.00156554,-76.49930736,3.141586696,3,0,60
355.6493994,39.00156419,-76.49930736,3.141586759,3,0,60
355.6995491,39.00156283,-76.49930736,3.141586821,3,0,60
355.7497312,39.00156148,-76.49930736,3.141586882,3,0,60
355.7998803,39.00156013,-76.49930736,3.141586942,3,0,60
355.850022,39.00155878,-76.49930736,3.141587002,3,0,60
355.9001923,39.00155743,-76.49930736,3.141587061,3,0,60
355.9503331,39.00155608,-76.49930736,3.14158712,3,0,60
356.0004749,39.00155473,-76.49930736,3.141587178,3,0,60
356.0506117,39.00155338,-76.49930736,3.141587235,3,0,60
356.1008212,39.00155202,-76.49930736,3.141587292,3,0,60
356.1509792,39.00155067,-76.49930736,3.141587348,3,0,60
356.2011713,39.00154932,-76.49930736,3.141587403,3,0,60
356.2513553,39.00154797,-76.49930736,3.141587458,3,0,60
356.3015209,39.00154662,-76.49930736,3.141587513,3,0,60
356.3516948,39.00154527,-76.49930736,3.141587567,3,0,60
356.401834,39.00154392,-76.49930736,3.14158762,3,0,60
356.4519821,39.00154257,-76.49930736,3.141587673,3,0,60
356.5021409,39.00154122,-76.49930736,3.141587725,3,0,60
356.5522925,39.00153987,-76.49930736,3.141587776,3,0,60
356.6024539,39.00153851,-76.49930736,3.141587827,3,0,60
356.6526104,39.00153716,-76.49930736,3.141587878,3,0,60
356.7027682,39.00153581,-76.49930736,3.141587928,3,0,60
356.7529346,39.00153446,-76.49930736,3.141587977,3,0,60
356.8031061,39.00153311,-76.49930736,3.141588026,3,0,60
356.8532572,39.00153176,-76.49930736,3.141588075,3,0,60
356.9034468,39.00153041,-76.49930736,3.141588123,3,0,60
356.953605,39.00152906,-76.49930736,3.14158817,3,0,60
357.0037654,39.0015277,-76.49930736,3.141588217,3,0,60
357.0539254,39.00152635,-76.49930736,3.141588264,3,0,60
357.1040725,39.001525,-76.49930736,3.14158831,3,0,60
357.1542371,39.00152365,-76.49930736,3.141588355,3,0,60
357.2044268,39.0015223,-76.49930736,3.1415884,3,0,60
357.2546126,39.00152095,-76.49930736,3.141588445,3,0,60
357.3047973,39.0015196,-76.49930736,3.141588489,3,0,60
357.354956,39.00151825,-76.49930736,3.141588532,3,0,60
357.405122,39.0015169,-76.49930736,3.141588576,3,0,60
357.455296,39.00151554,-76.49930736,3.141588618,3,0,60
357.505518,39.00151419,-76.49930736,3.14158866,3,0,60
357.5557431,39.00151284,-76.49930736,3.141588702,3,0,60
357.6059526,39.00151149,-76.49930736,3.141588744,3,0,60
357.6561247,39.00151014,-76.49930736,3.141588785,3,0,60
357.7062851,39.00150879,-76.49930736,3.141588825,3,0,60
357.7564558,39.00150744,-76.49930736,3.141588865,3,0,60
357.8066191,39.00150609,-76.49930736,3.141588905,3,0,60
357.8568248,39.00150474,-76.49930736,3.141588944,3,0,60
357.9070114,39.00150338,-76.49930736,3.141588983,3,0,60
357.9571745,39.00150203,-76.49930736,3.141589022,3,0,60
358.0073286,39.00150068,-76.49930736,3.14158906,3,0,60
358.0574909,39.00149933,-76.49930736,3.141589097,3,0,60
358.1076977,39.00149798,-76.49930736,3.141589134,3,0,60
358.1578862,39.00149663,-76.49930736,3.141589171,3,0,60
358.2080612,39.00149528,-76.49930736,3.141589208,3,0,60
358.2582117,39.00149392,-76.49930736,3.141589244,3,0,60
358.3083673,39.00149257,-76.49930736,3.14158928,3,0,60
358.3585163,39.00149122,-76.49930736,3.141589315,3,0,60
