elapsed_s,lat_deg,lon_deg,yaw_rad,speed_mps
235.0606925,39.00161363,-76.49907698,0.002151296889,3
235.1108926,39.00161498,-76.49907697,0.001958762779,3
235.1611425,39.00161633,-76.49907697,0.001958762792,3
235.2113802,39.00161769,-76.49907697,0.001958762784,3
235.2616491,39.00161904,-76.49907696,0.001958762818,3
235.3118605,39.00162039,-76.49907696,0.001958762816,3
235.3621442,39.00162174,-76.49907696,0.001958762807,3
235.4124116,39.00162309,-76.49907695,0.001958762795,3
235.4626258,39.00162444,-76.49907695,0.001958762783,3
235.5128599,39.00162579,-76.49907695,0.001958762757,3
235.5631257,39.00162714,-76.49907694,0.001958762813,3
235.613389,39.0016285,-76.49907694,0.001958762799,3
235.6638305,39.00162985,-76.49907694,0.001958762789,3
235.7140606,39.0016312,-76.49907693,0.001958762791,3
235.7642973,39.00163255,-76.49907693,0.001783852329,3
235.8145802,39.0016339,-76.49907693,0.00178385233,3
235.8647971,39.00163525,-76.49907692,0.001783852354,3
235.9150588,39.0016366,-76.49907692,0.00178385234,3
235.9653843,39.00163795,-76.49907692,0.001783852318,3
236.0155929,39.00163931,-76.49907692,0.001783852333,3
236.0658105,39.00164065,-76.49907691,0.001783852326,3
236.116054,39.00164201,-76.49907691,0.001783852343,3
236.1662958,39.00164336,-76.49907691,0.001783852378,3
236.216596,39.00164471,-76.4990769,0.001783852366,3
236.2667958,39.00164606,-76.4990769,0.001783852361,3
236.3170378,39.00164741,-76.4990769,0.001783852326,3
236.3673208,39.00164876,-76.49907689,0.001783852367,3
236.4175814,39.00165011,-76.49907689,0.001624915697,3
236.4677879,39.00165146,-76.49907689,0.001624915663,3
236.518012,39.00165282,-76.49907689,0.001624915683,3
236.5682628,39.00165417,-76.49907688,0.001624915663,3
236.6184633,39.00165552,-76.49907688,0.001624915687,3
236.6687014,39.00165687,-76.49907688,0.001624915644,3
236.7189086,39.00165822,-76.49907687,0.001624915684,3
236.769167,39.00165957,-76.49907687,0.00162491568,3
236.8194009,39.00166092,-76.49907687,0.00162491569,3
236.869659,39.00166227,-76.49907687,0.001624915694,3
236.9198789,39.00166362,-76.49907686,0.001624915719,3
236.970155,39.00166497,-76.49907686,0.001624915702,3
237.0203641,39.00166633,-76.49907686,0.001624915729,3
237.0706425,39.00166768,-76.49907685,0.001624915712,3
237.1208514,39.00166903,-76.49907685,0.001479491806,3
237.1710917,39.00167038,-76.49907685,0.001479491741,3
237.2213477,39.00167173,-76.49907685,0.001479491809,3
237.2715765,39.00167308,-76.49907684,0.001479491755,3
237.3218008,39.00167443,-76.49907684,0.001479491761,3
237.3720079,39.00167578,-76.49907684,0.001479491802,3
237.422238,39.00167713,-76.49907684,0.001479491751,3
237.4725101,39.00167849,-76.49907683,0.001479491775,3
237.5227752,39.00167984,-76.49907683,0.001479491753,3
237.5730521,39.00168119,-76.49907683,0.001479491753,3
237.6233434,39.00168254,-76.49907683,0.001479491757,3
237.6736374,39.00168389,-76.49907682,0.001479491784,3
237.7238931,39.00168524,-76.49907682,0.001479491792,3
237.7741825,39.0016866,-76.49907682,0.0013473781,3
237.8244776,39.00168795,-76.49907682,0.001347378155,3
237.8747496,39.0016893,-76.49907681,0.001347378146,3
237.9250084,39.00169065,-76.49907681,0.001347378134,3
237.9752636,39.001692,-76.49907681,0.001347378164,3
238.0255199,39.00169335,-76.49907681,0.001347378126,3
238.0757746,39.0016947,-76.4990768,0.001347378173,3
238.126012,39.00169605,-76.4990768,0.001347378146,3
238.1762789,39.0016974,-76.4990768,0.001347378162,3
238.2265523,39.00169875,-76.4990768,0.001347378149,3
238.2768105,39.00170011,-76.49907679,0.001347378197,3
238.3271002,39.00170146,-76.49907679,0.001347378152,3
238.3773764,39.00170281,-76.49907679,0.001347378189,3
238.4276508,39.00170416,-76.49907679,0.001227330905,3
238.477927,39.00170551,-76.49907679,0.001227330865,3
238.5281903,39.00170686,-76.49907678,0.001227330876,3
238.5784572,39.00170821,-76.49907678,0.001227330889,3
238.6286903,39.00170956,-76.49907678,0.001227330892,3
238.6789597,39.00171091,-76.49907678,0.001227330889,3
238.7292055,39.00171227,-76.49907677,0.00122733091,3
238.7794262,39.00171362,-76.49907677,0.001227330887,3
238.8296852,39.00171497,-76.49907677,0.001227330914,3
238.8800227,39.00171632,-76.49907677,0.001227330922,3
238.9303505,39.00171767,-76.49907677,0.001227330886,3
238.9806547,39.00171902,-76.49907676,0.001227330898,3
239.0309017,39.00172037,-76.49907676,0.001227330924,3
239.0811977,39.00172172,-76.49907676,0.001227330955,3
239.1314444,39.00172308,-76.49907676,0.001117489629,3
239.1817295,39.00172443,-76.49907676,0.001117489607,3
239.2319677,39.00172578,-76.49907675,0.001117489611,3
239.2822468,39.00172713,-76.49907675,0.001117489645,3
239.3325357,39.00172848,-76.49907675,0.001117489587,3
239.3827966,39.00172983,-76.49907675,0.00111748962,3
239.4329867,39.00173118,-76.49907675,0.001117489649,3
239.4832789,39.00173253,-76.49907674,0.001117489607,3
239.5335353,39.00173388,-76.49907674,0.001117489621,3
239.5837495,39.00173524,-76.49907674,0.00111748961,3
239.6340037,39.00173659,-76.49907674,0.001117489667,3
239.6842882,39.00173794,-76.49907674,0.001117489652,3
239.7345401,39.00173929,-76.49907673,0.001117489666,3
239.784753,39.00174064,-76.49907673,0.001017702693,3
239.8349511,39.00174199,-76.49907673,0.001017702688,3
239.8851555,39.00174334,-76.49907673,0.001017702685,3
239.9353546,39.00174469,-76.49907673,0.001017702703,3
239.9855641,39.00174604,-76.49907673,0.001017702689,3
240.0357649,39.0017474,-76.49907672,0.001017702695,3
240.0859857,39.00174875,-76.49907672,0.001017702675,3
240.1362632,39.0017501,-76.49907672,0.001017702675,3
240.186496,39.00175145,-76.49907672,0.001017702707,3
240.2367474,39.0017528,-76.49907672,0.001017702726,3
240.286992,39.00175415,-76.49907671,0.001017702682,3
240.3372724,39.0017555,-76.49907671,0.001017702716,3
240.3875054,39.00175686,-76.49907671,0.001017702704,3
240.4377678,39.00175821,-76.49907671,0.0009270266482,3
240.488015,39.00175956,-76.49907671,0.0009270266291,3
240.5382642,39.00176091,-76.49907671,0.0009270266769,3
240.5885272,39.00176226,-76.4990767,0.0009270266777,3
240.638776,39.00176361,-76.4990767,0.0009270266348,3
240.6890458,39.00176496,-76.4990767,0.0009270266554,3
240.7393386,39.00176631,-76.4990767,0.0009270266446,3
240.7895623,39.00176766,-76.4990767,0.0009270266776,3
240.8397676,39.00176902,-76.4990767,0.0009270266663,3
240.8899703,39.00177037,-76.4990767,0.0009270267031,3
240.9402526,39.00177172,-76.49907669,0.0009270266717,3
240.990485,39.00177307,-76.49907669,0.0009270266799,3
241.0407503,39.00177442,-76.49907669,0.0009270266773,3
241.090994,39.00177577,-76.49907669,0.0009270266915,3
241.1412766,39.00177712,-76.49907669,0.0008440615001,3
241.191552,39.00177847,-76.49907669,0.0008440615176,3
241.2418028,39.00177982,-76.49907668,0.0008440615052,3
241.2921297,39.00178118,-76.49907668,0.0008440615173,3
241.3424072,39.00178253,-76.49907668,0.0008440615847,3
241.3926991,39.00178388,-76.49907668,0.0008440615384,3
241.4429222,39.00178523,-76.49907668,0.0008440615513,3
241.4931904,39.00178658,-76.49907668,0.0008440615345,3
241.5433967,39.00178793,-76.49907668,0.0008440615381,3
241.5936296,39.00178928,-76.49907667,0.0008440615547,3
241.6438747,39.00179063,-76.49907667,0.0008440615643,3
241.694155,39.00179198,-76.49907667,0.0008440615249,3
241.7444185,39.00179334,-76.49907667,0.0008440615913,3
241.7947016,39.00179469,-76.49907667,0.0007686902723,3
241.8449469,39.00179604,-76.49907667,0.0007686902344,3
241.8952384,39.00179739,-76.49907667,0.0007686902959,3
241.9455237,39.00179874,-76.49907666,0.0007686903085,3
241.9958316,39.00180009,-76.49907666,0.0007686902552,3
242.0461384,39.00180279,-76.49907666,0.0007686902501,3
242.0964072,39.00180415,-76.49907666,0.0007686902949,3
242.1466599,39.0018055,-76.49907666,0.0007686902805,3
242.1969434,39.00180685,-76.49907666,0.0007686903173,3
242.2472061,39.0018082,-76.49907665,0.0007686903411,3
242.297466,39.00180955,-76.49907665,0.0007686902736,3
242.3476731,39.0018109,-76.49907665,0.0007686903059,3
242.3979223,39.00181225,-76.49907665,0.0007002022313,3
242.4481953,39.0018136,-76.49907665,0.0007002022145,3
242.4984609,39.00181496,-76.49907665,0.0007002022469,3
242.5487163,39.00181631,-76.49907665,0.0007002021966,3
242.5989631,39.00181766,-76.49907665,0.0007002022089,3
242.6492027,39.00181901,-76.49907664,0.0007002022016,3
242.6994214,39.00182036,-76.49907664,0.0007002022244,3
242.7497054,39.00182171,-76.49907664,0.0007002022106,3
242.7999372,39.00182306,-76.49907664,0.0007002022349,3
242.8501731,39.00182441,-76.49907664,0.0007002022256,3
242.9004257,39.00182576,-76.49907664,0.0007002022327,3
242.9507012,39.00182712,-76.49907664,0.0007002022431,3
243.0009491,39.00182847,-76.49907664,0.0007002022586,3
243.0511927,39.00182982,-76.49907663,0.0007002022589,3
243.1014065,39.00183117,-76.49907663,0.0006375369606,3
243.1516327,39.00183252,-76.49907663,0.0006375369832,3
243.201882,39.00183387,-76.49907663,0.0006375369838,3
243.2520923,39.00183522,-76.49907663,0.0006375369787,3
243.302372,39.00183657,-76.49907663,0.0006375370254,3
243.3525874,39.00183792,-76.49907663,0.0006375369941,3
243.4027984,39.00183928,-76.49907663,0.0006375370269,3
243.4530191,39.00184063,-76.49907663,0.0006375369845,3
243.5032678,39.00184198,-76.49907662,0.0006375369654,3
243.5535356,39.00184333,-76.49907662,0.00063753702,3
243.60381,39.00184468,-76.49907662,0.00063753702,3
243.7042267,39.00184738,-76.49907662,0.0006375370038,3
243.7543866,39.00184873,-76.49907662,0.0005806074944,3
243.8046073,39.00185009,-76.49907662,0.0005806074637,3
243.8548064,39.00185144,-76.49907662,0.0005806074991,3
243.9049925,39.00185279,-76.49907662,0.0005806074622,3
243.9552055,39.00185414,-76.49907662,0.0005806075154,3
244.0054804,39.00185549,-76.49907661,0.0005806074785,3
244.0557073,39.00185684,-76.49907661,0.0005806074715,3
244.1059024,39.00185819,-76.49907661,0.0005806075262,3
244.1561336,39.00185954,-76.49907661,0.0005806074882,3
244.2063607,39.00186089,-76.49907661,0.0005806075157,3
244.2565552,39.00186225,-76.49907661,0.0005806074765,3
244.306793,39.0018636,-76.49907661,0.000580607498,3
244.3570588,39.00186495,-76.49907661,0.000580607496,3
244.4073433,39.0018663,-76.49907661,0.00052887666,3
244.4576034,39.00186765,-76.4990766,0.0005288766881,3
244.5078645,39.001869,-76.4990766,0.000528876678,3
244.5581525,39.00187035,-76.4990766,0.0005288766715,3
244.6083473,39.0018717,-76.4990766,0.0005288766736,3
244.6586027,39.00187305,-76.4990766,0.000528876701,3
244.7089211,39.00187441,-76.4990766,0.0005288767021,3
244.7591407,39.00187576,-76.4990766,0.000528876693,3
244.8094017,39.00187711,-76.4990766,0.0005288767363,3
244.8596963,39.00187846,-76.4990766,0.0005288767042,3
244.9099333,39.00187981,-76.4990766,0.0005288767101,3
244.9601868,39.00188116,-76.4990766,0.0005288766997,3
245.0104124,39.00188251,-76.49907659,0.0005288767351,3
245.0606269,39.00188386,-76.49907659,0.0005288767006,3
245.1108414,39.00188522,-76.49907659,0.0004815442823,3
245.1611039,39.00188657,-76.49907659,0.0004815442336,3
245.2113604,39.00188792,-76.49907659,0.0004815442703,3
245.2616392,39.00188927,-76.49907659,0.000481544247,3
245.3119221,39.00189062,-76.49907659,0.0004815442971,3
245.3621992,39.00189197,-76.49907659,0.0004815442463,3
245.4124571,39.00189332,-76.49907659,0.0004815442916,3
245.4627033,39.00189467,-76.49907659,0.000481544296,3
245.5129625,39.00189602,-76.49907659,0.000481544256,3
245.5632328,39.00189738,-76.49907659,0.000481544272,3
245.6135177,39.00189873,-76.49907658,0.0004815442811,3
245.663767,39.00190008,-76.49907658,0.0004815442773,3
245.7140222,39.00190143,-76.49907658,0.0004815442788,3
245.7642487,39.00190278,-76.49907658,0.0004385444056,3
245.8144843,39.00190413,-76.49907658,0.000438544421,3
245.8646779,39.00190548,-76.49907658,0.0004385443673,3
245.9148895,39.00190683,-76.49907658,0.0004385443943,3
245.9651035,39.00190819,-76.49907658,0.0004385444037,3
246.015304,39.00190954,-76.49907658,0.0004385444228,3
246.0655013,39.00191089,-76.49907658,0.000438544416,3
246.1157377,39.00191224,-76.49907658,0.0004385443982,3
246.1661111,39.00191359,-76.49907658,0.000438544435,3
246.2164499,39.00191494,-76.49907657,0.0004385444082,3
246.2667488,39.00191629,-76.49907657,0.0004385444375,3
246.3170095,39.00191764,-76.49907657,0.0004385444404,3
246.3672578,39.00191899,-76.49907657,0.0004385444511,3
246.417533,39.00192035,-76.49907657,0.0003994713896,3
246.4678065,39.0019217,-76.49907657,0.0003994714029,3
246.5182206,39.00192305,-76.49907657,0.0003994713665,3
246.5685111,39.0019244,-76.49907657,0.0003994713883,3
246.6187641,39.00192575,-76.49907657,0.0003994713941,3
246.6690006,39.0019271,-76.49907657,0.0003994713919,3
246.7192818,39.00192845,-76.49907657,0.0003994714052,3
246.7695676,39.0019298,-76.49907657,0.0003994714052,3
246.8198271,39.00193116,-76.49907657,0.000399471429,3
246.8701658,39.00193251,-76.49907657,0.0003994714447,3
246.9204493,39.00193386,-76.49907656,0.0003994714574,3
246.9709897,39.00193521,-76.49907656,0.0003994714685,3
247.0213097,39.00193656,-76.49907656,0.0003994714199,3
247.071569,39.00193791,-76.49907656,0.0003994714673,3
247.1218718,39.00193926,-76.49907656,0.0003637201026,3
247.1720997,39.00194061,-76.49907656,0.0003637200741,3
247.2223802,39.00194196,-76.49907656,0.0003637200927,3
247.2726859,39.00194332,-76.49907656,0.000363720113,3
247.3229397,39.00194467,-76.49907656,0.0003637201093,3
247.3732354,39.00194602,-76.49907656,0.0003637200935,3
247.4234765,39.00194737,-76.49907656,0.0003637201182,3
247.4737421,39.00194872,-76.49907656,0.0003637201077,3
247.5240219,39.00195007,-76.49907656,0.000363720081,3
247.5743295,39.00195142,-76.49907656,0.0003637201094,3
247.6246157,39.00195277,-76.49907656,0.0003637201055,3
247.6748428,39.00195412,-76.49907655,0.0003637201426,3
247.7250924,39.00195548,-76.49907655,0.0003637200983,3
247.775354,39.00195683,-76.49907655,0.0003312410097,3
247.8256051,39.00195818,-76.49907655,0.0003312410577,3
247.8758633,39.00195953,-76.49907655,0.0003312410446,3
247.9261852,39.00196088,-76.49907655,0.0003312410385,3
247.9764936,39.00196223,-76.49907655,0.0003312410722,3
248.0267823,39.00196358,-76.49907655,0.0003312410298,3
248.0770469,39.00196493,-76.49907655,0.0003312410456,3
248.1273646,39.00196629,-76.49907655,0.0003312410472,3
248.1776334,39.00196764,-76.49907655,0.0003312410401,3
248.2278976,39.00196899,-76.49907655,0.0003312410892,3
248.2781689,39.00197034,-76.49907655,0.0003312410842,3
248.3284491,39.00197169,-76.49907655,0.0003312411115,3
248.3787362,39.00197304,-76.49907655,0.0003312410502,3
248.4290181,39.00197439,-76.49907655,0.0003017283608,3
248.4793321,39.00197574,-76.49907655,0.0003017283613,3
248.5295561,39.0019771,-76.49907654,0.0003017283441,3
248.5798351,39.00197845,-76.49907654,0.0003017283606,3
248.6301423,39.0019798,-76.49907654,0.0003017283806,3
248.6803832,39.00198115,-76.49907654,0.0003017283521,3
248.7306568,39.0019825,-76.49907654,0.0003017283621,3
248.7808951,39.00198385,-76.49907654,0.0003017283923,3
248.8311576,39.0019852,-76.49907654,0.0003017284193,3
248.8814599,39.00198655,-76.49907654,0.0003017284164,3
248.9317309,39.0019879,-76.49907654,0.0003017283758,3
248.9819657,39.00198925,-76.49907654,0.0003017284415,3
249.0322526,39.00199061,-76.49907654,0.0003017284089,3
249.0825258,39.00199196,-76.49907654,0.0003017283904,3
249.1327805,39.00199331,-76.49907654,0.0002747250168,3
249.1830233,39.00199466,-76.49907654,0.0002747249746,3
249.2332671,39.00199601,-76.49907654,0.0002747249902,3
249.2835155,39.00199736,-76.49907654,0.0002747249733,3
249.33387,39.00199871,-76.49907654,0.0002747250155,3
249.3841735,39.00200006,-76.49907654,0.0002747249937,3
249.4344052,39.00200142,-76.49907654,0.0002747250351,3
249.4846809,39.00200277,-76.49907654,0.0002747249704,3
249.5349133,39.00200412,-76.49907653,0.0002747249943,3
249.5851737,39.00200547,-76.49907653,0.0002747250513,3
249.6354189,39.00200682,-76.49907653,0.0002747250228,3
249.6856699,39.00200817,-76.49907653,0.0002747250228,3
249.7358969,39.00200952,-76.49907653,0.0002747250591,3
249.7861821,39.00201087,-76.49907653,0.0002501930677,3
249.8364374,39.00201223,-76.49907653,0.0002501931037,3
249.8866969,39.00201358,-76.49907653,0.0002501930958,3
249.9369446,39.00201493,-76.49907653,0.0002501930939,3
249.9872652,39.00201628,-76.49907653,0.0002501931132,3
250.0375417,39.00201763,-76.49907653,0.0002501930785,3
250.0877905,39.00201898,-76.49907653,0.000250193136,3
250.1380193,39.00202033,-76.49907653,0.0002501931216,3
250.1882713,39.00202168,-76.49907653,0.0002501930838,3
250.2385573,39.00202303,-76.49907653,0.0002501931091,3
250.2888158,39.00202439,-76.49907653,0.0002501930985,3
250.3390618,39.00202574,-76.49907653,0.0002501931108,3
250.3893169,39.00202709,-76.49907653,0.0002501931211,3
250.4395219,39.00202844,-76.49907653,0.0002279014708,3
250.4897396,39.00202979,-76.49907653,0.0002279014703,3
250.5399988,39.00203114,-76.49907653,0.0002279014764,3
250.590368,39.00203249,-76.49907653,0.0002279014803,3
250.6406289,39.00203384,-76.49907652,0.0002279014963,3
250.6908892,39.00203519,-76.49907652,0.0002279014821,3
250.7411451,39.00203655,-76.49907652,0.0002279015011,3
250.7914007,39.0020379,-76.49907652,0.0002279015129,3
250.8416385,39.00203925,-76.49907652,0.0002279014658,3
250.8919413,39.0020406,-76.49907652,0.0002279014563,3
250.9422224,39.00204195,-76.49907652,0.0002279014522,3
250.9925171,39.0020433,-76.49907652,0.000227901503,3
251.0428073,39.00204465,-76.49907652,0.0002279015203,3
251.0931384,39.002046,-76.49907652,0.0002279015282,3
251.1433906,39.00204736,-76.49907652,0.0002075051455,3
251.1936705,39.00204871,-76.49907652,0.0002075051379,3
251.2438971,39.00205006,-76.49907652,0.0002075051455,3
251.2941957,39.00205141,-76.49907652,0.0002075051475,3
251.3444749,39.00205276,-76.49907652,0.0002075051597,3
251.394792,39.00205411,-76.49907652,0.0002075051263,3
251.445107,39.00205546,-76.49907652,0.0002075051401,3
251.4953764,39.00205682,-76.49907652,0.0002075051162,3
251.5456582,39.00205816,-76.49907652,0.0002075051349,3
251.5959471,39.00205952,-76.49907652,0.0002075051463,3
251.6462122,39.00206222,-76.49907652,0.0002075051544,3
251.6964461,39.00206357,-76.49907652,0.0002075051545,3
251.7466285,39.00206492,-76.49907652,0.000188975606,3
251.7968639,39.00206627,-76.49907652,0.0001889756133,3
251.8471107,39.00206762,-76.49907652,0.0001889756067,3
251.8973661,39.00206897,-76.49907651,0.0001889756402,3
251.9475491,39.00207032,-76.49907651,0.0001889756214,3
251.9977891,39.00207168,-76.49907651,0.0001889756174,3
252.048023,39.00207303,-76.49907651,0.0001889756458,3
252.0982991,39.00207438,-76.49907651,0.0001889756344,3
252.1485901,39.00207573,-76.49907651,0.0001889756783,3
