elapsed_s,lat_deg,lon_deg,yaw_rad,speed_mps,depth_m,alt_asf_m
203.7724837,39.00080716,-76.49995728,-2.108307578,3,0,60
203.8227704,39.00080646,-76.49995875,-2.121379632,3,0,60
203.87304,39.00080574,-76.49996022,-2.134472391,3,0,60
203.9233739,39.000805,-76.49996167,-2.147562415,3,0,60
203.9735631,39.00080425,-76.49996311,-2.160651829,3,0,60
204.023851,39.00080348,-76.49996453,-2.173746266,3,0,60
204.0740961,39.0008027,-76.49996595,-2.186834274,3,0,60
204.1243842,39.0008019,-76.49996735,-2.199927133,3,0,60
204.1746427,39.00080109,-76.49996873,-2.213023713,3,0,60
204.2248224,39.00080027,-76.49997011,-2.226139425,3,0,60
204.2749769,39.00079944,-76.49997147,-2.236706021,3,0,60
204.3251178,39.0007986,-76.49997283,-2.235954866,3,0,60
204.375244,39.00079777,-76.49997419,-2.235209218,3,0,60
204.4254528,39.00079692,-76.49997554,-2.24830764,3,0,60
204.4756231,39.00079606,-76.49997688,-2.261390642,3,0,60
204.5257999,39.00079519,-76.4999782,-2.274479661,3,0,60
204.575966,39.0007943,-76.4999795,-2.287571021,3,0,60
204.6262542,39.0007934,-76.49998079,-2.300662765,3,0,60
204.6766493,39.00079156,-76.49998333,-2.326857427,3,0,60
204.7268948,39.00079062,-76.49998457,-2.339941032,3,0,60
204.7771303,39.00078967,-76.4999858,-2.351551327,3,0,60
204.8273122,39.00078872,-76.49998704,-2.348198306,3,0,60
204.8774609,39.00078778,-76.49998828,-2.344879665,3,0,60
204.9276712,39.00078683,-76.49998952,-2.341590906,3,0,60
204.977801,39.00078589,-76.49999077,-2.338334903,3,0,60
205.0279822,39.00078496,-76.49999201,-2.335106465,3,0,60
205.0781629,39.00078401,-76.49999325,-2.348194406,3,0,60
205.1283616,39.00078305,-76.49999447,-2.361286295,3,0,60
205.1785011,39.00078208,-76.49999567,-2.374395772,3,0,60
205.2286536,39.0007811,-76.49999685,-2.387461,3,0,60
205.2788803,39.0007801,-76.49999802,-2.40055171,3,0,60
205.3289942,39.00077909,-76.49999918,-2.413649764,3,0,60
205.3791951,39.00077807,-76.50000031,-2.426732811,3,0,60
205.4293409,39.00077704,-76.50000143,-2.439825327,3,0,60
205.4794968,39.00077599,-76.50000253,-2.451567581,3,0,60
205.529696,39.00077496,-76.50000364,-2.448481903,3,0,60
205.5798987,39.00077392,-76.50000475,-2.445428927,3,0,60
205.6300687,39.00077288,-76.50000586,-2.442407787,3,0,60
205.6802329,39.00077185,-76.50000698,-2.439414255,3,0,60
205.7304028,39.00077082,-76.5000081,-2.436453442,3,0,60
205.7805752,39.00076978,-76.50000921,-2.449530897,3,0,60
205.8308354,39.00076873,-76.5000103,-2.462634823,3,0,60
205.8811256,39.00076767,-76.50001136,-2.475714204,3,0,60
205.9312801,39.0007666,-76.50001242,-2.48881291,3,0,60
205.9814671,39.00076551,-76.50001345,-2.501883586,3,0,60
206.0316776,39.00076442,-76.50001446,-2.514976396,3,0,60
206.0818636,39.00076331,-76.50001546,-2.528060857,3,0,60
206.1320198,39.0007622,-76.50001644,-2.541153438,3,0,60
206.1822178,39.00076107,-76.5000174,-2.554244957,3,0,60
206.2324043,39.00075995,-76.50001836,-2.55428054,3,0,60
206.2826134,39.00075883,-76.50001932,-2.551568016,3,0,60
206.3328554,39.00075771,-76.50002029,-2.548884135,3,0,60
206.3830347,39.00075659,-76.50002126,-2.546226249,3,0,60
206.4332252,39.00075547,-76.50002224,-2.543594749,3,0,60
206.4834296,39.00075434,-76.50002319,-2.556677816,3,0,60
206.5336143,39.00075321,-76.50002413,-2.56977773,3,0,60
206.5837891,39.00075206,-76.50002505,-2.582857836,3,0,60
206.6340519,39.00075091,-76.50002595,-2.59593923,3,0,60
206.6842584,39.00074974,-76.50002683,-2.609030618,3,0,60
206.7344329,39.00074857,-76.50002768,-2.622116872,3,0,60
206.7846569,39.00074739,-76.50002852,-2.635204721,3,0,60
206.8349068,39.0007462,-76.50002934,-2.648300468,3,0,60
206.8850894,39.000745,-76.50003014,-2.661387992,3,0,60
206.9352674,39.0007438,-76.50003094,-2.665456994,3,0,60
206.985437,39.0007426,-76.50003174,-2.663038059,3,0,60
207.0356085,39.0007414,-76.50003254,-2.660643366,3,0,60
207.0858493,39.0007402,-76.50003334,-2.658274959,3,0,60
207.1360331,39.000739,-76.50003413,-2.671355602,3,0,60
207.1862211,39.00073779,-76.50003489,-2.68443992,3,0,60
207.2364123,39.00073657,-76.50003563,-2.697542381,3,0,60
207.286618,39.00073534,-76.50003636,-2.710637339,3,0,60
207.3368149,39.00073411,-76.50003706,-2.723707307,3,0,60
207.3870197,39.00073286,-76.50003774,-2.736800629,3,0,60
207.4371966,39.00073161,-76.5000384,-2.749898547,3,0,60
207.4873675,39.00073036,-76.50003904,-2.762979617,3,0,60
207.5375469,39.0007291,-76.50003966,-2.776069221,3,0,60
207.5877267,39.00072783,-76.50004027,-2.782674446,3,0,60
207.6380045,39.00072657,-76.50004088,-2.78048959,3,0,60
207.6881977,39.00072531,-76.5000415,-2.778325791,3,0,60
207.7383788,39.00072404,-76.50004209,-2.791407098,3,0,60
207.7885843,39.00072276,-76.50004266,-2.804494088,3,0,60
207.8387745,39.00072148,-76.50004322,-2.817585101,3,0,60
207.8889789,39.0007202,-76.50004374,-2.830673372,3,0,60
207.9391587,39.0007189,-76.50004425,-2.843765613,3,0,60
207.9893749,39.00071761,-76.50004474,-2.856859423,3,0,60
208.0395508,39.0007163,-76.5000452,-2.869950122,3,0,60
208.0897259,39.000715,-76.50004565,-2.883035647,3,0,60
208.1399175,39.00071369,-76.50004607,-2.896128671,3,0,60
208.1901108,39.00071237,-76.50004648,-2.903806079,3,0,60
208.2403238,39.00071106,-76.50004689,-2.901814244,3,0,60
208.2905984,39.00070975,-76.5000473,-2.899845165,3,0,60
208.3407709,39.00070844,-76.50004772,-2.897898128,3,0,60
208.3909605,39.00070712,-76.50004812,-2.911012345,3,0,60
208.4411806,39.0007058,-76.50004849,-2.924094989,3,0,60
208.4914023,39.00070448,-76.50004884,-2.937179435,3,0,60
208.541586,39.00070315,-76.50004917,-2.950276132,3,0,60
208.5918073,39.00070182,-76.50004948,-2.963358156,3,0,60
208.6420079,39.00070049,-76.50004976,-2.976441889,3,0,60
208.6921748,39.00069916,-76.50005002,-2.989537012,3,0,60
208.7424122,39.00069782,-76.50005026,-3.002636223,3,0,60
208.7926149,39.00069648,-76.50005048,-3.015725464,3,0,60
208.8428807,39.00069513,-76.50005068,-3.026371795,3,0,60
208.8930876,39.00069379,-76.50005088,-3.024561442,3,0,60
208.9432758,39.00069245,-76.50005109,-3.022771438,3,0,60
208.9935133,39.00069111,-76.50005127,-3.035851645,3,0,60
209.0436744,39.00068976,-76.50005143,-3.048941343,3,0,60
209.0938908,39.00068842,-76.50005157,-3.062041451,3,0,60
209.1440593,39.00068707,-76.50005168,-3.075133262,3,0,60
209.194246,39.00068572,-76.50005178,-3.088219285,3,0,60
209.2444818,39.00068437,-76.50005185,-3.101313506,3,0,60
209.2947077,39.00068302,-76.50005189,-3.114401731,3,0,60
209.3449156,39.00068167,-76.50005192,-3.127489266,3,0,60
209.3951209,39.00068031,-76.50005192,-3.140582067,3,0,60
209.4453421,39.00067896,-76.5000519,3.13054535,3,0,60
209.4955027,39.00067761,-76.50005188,3.132214093,3,0,60
209.5457197,39.00067626,-76.50005187,3.133864654,3,0,60
209.5959344,39.00067491,-76.50005183,3.12076887,3,0,60
209.6460956,39.00067356,-76.50005177,3.107684023,3,0,60
209.6963367,39.00067221,-76.50005169,3.094597557,3,0,60
209.7466148,39.00067086,-76.50005159,3.081502419,3,0,60
209.7967213,39.00066952,-76.50005146,3.068423295,3,0,60
209.8468815,39.00066817,-76.50005131,3.055331425,3,0,60
209.8970312,39.00066682,-76.50005114,3.042236289,3,0,60
209.9472756,39.00066548,-76.50005095,3.029150076,3,0,60
209.9974863,39.00066414,-76.50005073,3.016050843,3,0,60
210.0476271,39.0006628,-76.50005049,3.002962587,3,0,60
210.0977645,39.00066146,-76.50005025,3.004026105,3,0,60
210.1479385,39.00066013,-76.50004999,2.990935749,3,0,60
210.198189,39.0006588,-76.50004971,2.97784729,3,0,60
210.2484015,39.00065747,-76.50004941,2.964763881,3,0,60
210.2985438,39.00065614,-76.50004908,2.951668374,3,0,60
210.3487076,39.00065481,-76.50004873,2.938572102,3,0,60
210.3989435,39.0006535,-76.50004836,2.925492335,3,0,60
210.4491227,39.00065218,-76.50004797,2.912389559,3,0,60
210.4993039,39.00065087,-76.50004755,2.899310572,3,0,60
210.5495206,39.00064956,-76.50004711,2.886221752,3,0,60
210.5997015,39.00064826,-76.50004665,2.873121841,3,0,60
210.6499436,39.00064695,-76.5000462,2.874093453,3,0,60
210.7001529,39.00064565,-76.50004574,2.875520453,3,0,60
210.7503597,39.00064435,-76.50004526,2.862425687,3,0,60
210.8005502,39.00064306,-76.50004477,2.84933631,3,0,60
210.850798,39.00064177,-76.50004424,2.836247086,3,0,60
210.9010442,39.00064049,-76.5000437,2.823154864,3,0,60
210.951294,39.00063921,-76.50004314,2.810072157,3,0,60
211.0014863,39.00063794,-76.50004255,2.796976198,3,0,60
211.0516874,39.00063667,-76.50004195,2.783894884,3,0,60
211.1018773,39.00063541,-76.50004132,2.770804353,3,0,60
211.1520494,39.00063416,-76.50004067,2.757714229,3,0,60
211.2023179,39.00063291,-76.50004,2.744617606,3,0,60
211.2524559,39.00063167,-76.50003933,2.743703169,3,0,60
211.3026624,39.00063043,-76.50003864,2.730604465,3,0,60
211.3528343,39.0006292,-76.50003793,2.717512954,3,0,60
211.4029936,39.00062797,-76.50003719,2.704432842,3,0,60
211.4531968,39.00062676,-76.50003644,2.691332875,3,0,60
211.5033912,39.00062555,-76.50003567,2.678241569,3,0,60
211.5535677,39.00062435,-76.50003487,2.665150357,3,0,60
211.6037822,39.00062315,-76.50003406,2.65206241,3,0,60
211.6539647,39.00062197,-76.50003322,2.638972322,3,0,60
211.7041643,39.0006208,-76.50003237,2.62588478,3,0,60
211.7543335,39.00061963,-76.5000315,2.612782631,3,0,60
211.8044882,39.00061846,-76.50003062,2.611607733,3,0,60
211.8547074,39.0006173,-76.50002975,2.612857281,3,0,60
211.9049214,39.00061614,-76.50002885,2.599768681,3,0,60
211.9550717,39.00061499,-76.50002794,2.586674416,3,0,60
212.0052248,39.00061385,-76.50002701,2.573591545,3,0,60
212.0554072,39.00061272,-76.50002606,2.560496065,3,0,60
212.1055835,39.0006116,-76.50002509,2.54740584,3,0,60
212.1558331,39.00061049,-76.5000241,2.534322964,3,0,60
212.2060572,39.00060939,-76.5000231,2.52123631,3,0,60
212.2563902,39.0006083,-76.50002207,2.508142242,3,0,60
212.3065589,39.00060723,-76.50002103,2.495055671,3,0,60
212.3567935,39.00060616,-76.50001997,2.481963326,3,0,60
212.4070388,39.00060509,-76.5000189,2.478785676,3,0,60
212.4573178,39.00060404,-76.50001782,2.465666536,3,0,60
212.5075717,39.000603,-76.50001672,2.452599496,3,0,60
212.557852,39.00060196,-76.5000156,2.439502801,3,0,60
212.6080102,39.00060094,-76.50001446,2.426403699,3,0,60
212.6581629,39.00059994,-76.50001331,2.413326867,3,0,60
212.7083544,39.00059894,-76.50001214,2.400241449,3,0,60
212.7585529,39.00059795,-76.50001095,2.387139224,3,0,60
212.8087352,39.00059698,-76.50000975,2.374054818,3,0,60
212.8589589,39.00059602,-76.50000853,2.360965248,3,0,60
212.9091728,39.00059507,-76.5000073,2.347870269,3,0,60
212.9594111,39.00059413,-76.50000606,2.344386466,3,0,60
213.0095575,39.0005932,-76.5000048,2.331274601,3,0,60
213.059702,39.00059228,-76.50000354,2.318206498,3,0,60
213.1098669,39.00059138,-76.50000225,2.305118733,3,0,60
213.1600403,39.00059048,-76.50000095,2.292031696,3,0,60
213.2102467,39.0005896,-76.49999964,2.27892877,3,0,60
213.2604105,39.00058874,-76.49999831,2.265850467,3,0,60
213.3106639,39.00058789,-76.49999696,2.252765744,3,0,60
213.3607845,39.00058705,-76.4999956,2.239666049,3,0,60
213.4110502,39.00058623,-76.49999423,2.226579668,3,0,60
213.4612332,39.00058542,-76.49999284,2.213483159,3,0,60
213.5114098,39.00058461,-76.49999145,2.20958136,3,0,60
213.5615987,39.00058382,-76.49999005,2.196496865,3,0,60
213.6117748,39.00058304,-76.49998864,2.183410837,3,0,60
213.662076,39.00058228,-76.4999872,2.170311975,3,0,60
213.7122691,39.00058153,-76.49998576,2.157220281,3,0,60
213.7624566,39.0005808,-76.49998431,2.144138812,3,0,60
213.8126441,39.00058008,-76.49998284,2.131044953,3,0,60
213.8628353,39.00057938,-76.49998136,2.117946552,3,0,60
213.913103,39.00057869,-76.49997987,2.104861142,3,0,60
213.9633301,39.00057802,-76.49997837,2.091766748,3,0,60
214.0135293,39.00057736,-76.49997686,2.078684596,3,0,60
214.0637191,39.00057671,-76.49997534,2.074317285,3,0,60
214.1139614,39.00057607,-76.49997381,2.061228003,3,0,60
214.1641533,39.00057545,-76.49997228,2.048134401,3,0,60
214.2143379,39.00057485,-76.49997073,2.035040899,3,0,60
214.2645518,39.00057426,-76.49996917,2.021953981,3,0,60
214.3147901,39.00057369,-76.4999676,2.008864785,3,0,60
214.3650536,39.00057313,-76.49996602,1.995764621,3,0,60
214.4152652,39.00057259,-76.49996444,1.982684397,3,0,60
214.465473,39.00057206,-76.49996284,1.969591969,3,0,60
214.515721,39.00057155,-76.49996124,1.956505935,3,0,60
214.5660332,39.00057106,-76.49995962,1.94339757,3,0,60
214.6163203,39.00057058,-76.49995801,1.938557043,3,0,60
214.6665592,39.00057011,-76.49995638,1.925471493,3,0,60
214.716845,39.00056965,-76.49995475,1.912376824,3,0,60
214.7670742,39.00056922,-76.49995311,1.89929184,3,0,60
214.8173415,39.0005688,-76.49995147,1.886193376,3,0,60
214.867678,39.0005684,-76.49994981,1.873101859,3,0,60
214.9178735,39.00056801,-76.49994815,1.860024429,3,0,60
214.9681712,39.00056764,-76.49994649,1.846929571,3,0,60
215.0183224,39.00056729,-76.49994482,1.833841662,3,0,60
215.0685564,39.00056696,-76.49994314,1.820751166,3,0,60
215.1188065,39.00056664,-76.49994146,1.807667687,3,0,60
215.1690556,39.00056633,-76.49993977,1.802269492,3,0,60
215.2192909,39.00056604,-76.49993808,1.789180555,3,0,60
215.2695528,39.00056576,-76.49993638,1.776086359,3,0,60
215.3197993,39.0005655,-76.49993468,1.762994935,3,0,60
215.3700228,39.00056526,-76.49993298,1.749910162,3,0,60
215.4202702,39.00056504,-76.49993127,1.736806382,3,0,60
215.4705238,39.00056483,-76.49992956,1.723718814,3,0,60
215.5207728,39.00056465,-76.49992784,1.710626829,3,0,60
215.5710788,39.00056448,-76.49992613,1.697548608,3,0,60
215.621312,39.00056432,-76.49992441,1.684462711,3,0,60
215.6714977,39.00056419,-76.49992269,1.671372614,3,0,60
215.7217778,39.00056406,-76.49992095,1.664586251,3,0,60
215.7719689,39.00056393,-76.49991924,1.665450392,3,0,60
215.8222092,39.00056382,-76.49991751,1.652360696,3,0,60
215.8724379,39.00056373,-76.49991578,1.639268103,3,0,60
215.9226762,39.00056365,-76.49991405,1.626153804,3,0,60
215.9729681,39.0005636,-76.49991232,1.613068184,3,0,60
216.0231812,39.00056356,-76.4999106,1.60000078,3,0,60
216.0735312,39.00056354,-76.49990886,1.586906885,3,0,60
216.1237,39.00056353,-76.49990713,1.573821477,3,0,60
216.1739456,39.00056355,-76.4999054,1.560728322,3,0,60
216.2241389,39.00056358,-76.49990367,1.547640401,3,0,60
216.2743265,39.00056363,-76.49990194,1.534534579,3,0,60
216.3244898,39.00056369,-76.49990021,1.521460863,3,0,60
216.3746763,39.00056378,-76.49989848,1.508369073,3,0,60
216.4249274,39.00056388,-76.49989675,1.495278915,3,0,60
216.4751708,39.000564,-76.49989503,1.482171144,3,0,60
216.5253885,39.00056414,-76.49989331,1.469088329,3,0,60
216.575596,39.00056429,-76.49989159,1.455996122,3,0,60
216.6258191,39.00056446,-76.49988987,1.442923819,3,0,60
216.6760354,39.00056465,-76.49988816,1.429833912,3,0,60
216.7262771,39.00056486,-76.49988644,1.416734699,3,0,60
216.7765099,39.00056509,-76.49988474,1.403645404,3,0,60
216.8266941,39.00056559,-76.49988133,1.377461356,3,0,60
216.8768144,39.00056586,-76.49987964,1.364368193,3,0,60
216.9270035,39.00056616,-76.49987795,1.351268852,3,0,60
216.9772256,39.00056647,-76.49987626,1.338186198,3,0,60
217.0274398,39.0005668,-76.49987458,1.325090683,3,0,60
217.0776213,39.00056714,-76.49987291,1.312006361,3,0,60
217.1278564,39.00056751,-76.49987124,1.298918859,3,0,60
217.1780556,39.00056789,-76.49986958,1.28583701,3,0,60
217.2282359,39.00056828,-76.49986793,1.272747708,3,0,60
217.2784343,39.0005687,-76.49986628,1.259660333,3,0,60
217.3286308,39.00056913,-76.49986463,1.246558868,3,0,60
217.3789008,39.00056957,-76.499863,1.233481075,3,0,60
217.4291296,39.00057004,-76.49986137,1.220386176,3,0,60
217.4793066,39.00057052,-76.49985975,1.207282551,3,0,60
217.5295065,39.00057102,-76.49985815,1.194216535,3,0,60
217.5798232,39.00057153,-76.49985655,1.181123436,3,0,60
217.6300268,39.00057206,-76.49985495,1.168027968,3,0,60
217.6801607,39.0005726,-76.49985337,1.154942565,3,0,60
217.7303428,39.00057317,-76.49985179,1.141839017,3,0,60
217.7805169,39.00057375,-76.49985023,1.128744076,3,0,60
217.8306986,39.00057434,-76.49984867,1.115664331,3,0,60
217.8809371,39.00057495,-76.49984713,1.102581074,3,0,60
217.9311031,39.00057557,-76.49984559,1.089479936,3,0,60
217.9812784,39.00057621,-76.49984407,1.076398754,3,0,60
218.0314527,39.00057687,-76.49984256,1.063313812,3,0,60
218.0816288,39.00057754,-76.49984105,1.050209277,3,0,60
218.1318106,39.00057823,-76.49983956,1.037118378,3,0,60
218.1820826,39.00057893,-76.49983808,1.024031323,3,0,60
218.2323995,39.00057965,-76.49983661,1.010939412,3,0,60
218.2826082,39.00058038,-76.49983516,0.9978577323,3,0,60
218.3328,39.00058113,-76.49983372,0.9847659947,3,0,60
218.3829388,39.00058189,-76.49983229,0.9727917643,3,0,60
218.433109,39.00058267,-76.49983087,0.9597071278,3,0,60
218.483321,39.00058346,-76.49982946,0.9466195824,3,0,60
218.5335102,39.00058426,-76.49982807,0.9335252423,3,0,60
218.5836618,39.00058508,-76.49982669,0.920432745,3,0,60
218.6338261,39.00058591,-76.49982533,0.9073319986,3,0,60
218.6839989,39.00058676,-76.49982398,0.89425944,3,0,60
218.7341962,39.00058762,-76.49982264,0.8811647344,3,0,60
218.7844124,39.00058849,-76.49982132,0.8680654497,3,0,60
218.8346691,39.00058938,-76.49982001,0.8549831139,3,0,60
218.8849106,39.00059028,-76.49981872,0.8418981585,3,0,60
218.9350841,39.00059119,-76.49981745,0.8288001267,3,0,60
218.9853035,39.00059211,-76.49981619,0.8157183658,3,0,60
219.035475,39.00059305,-76.49981494,0.8026282313,3,0,60
219.0856604,39.000594,-76.49981371,0.7895417161,3,0,60
219.1358326,39.00059497,-76.4998125,0.7764358905,3,0,60
219.1860375,39.00059595,-76.4998113,0.7633545826,3,0,60
219.236219,39.00059693,-76.49981012,0.7502598073,3,0,60
219.2864586,39.00059793,-76.49980896,0.7371675647,3,0,60
219.3367078,39.00059895,-76.49980781,0.7240717512,3,0,60
219.3869085,39.00059997,-76.49980668,0.7109979032,3,0,60
219.437054,39.00060101,-76.49980557,0.6979031021,3,0,60
219.4872945,39.00060205,-76.49980447,0.6848115967,3,0,60
219.53747,39.00060311,-76.49980339,0.6717089314,3,0,60
219.5876558,39.00060418,-76.49980233,0.6586343121,3,0,60
219.6377652,39.00060526,-76.49980129,0.645544493,3,0,60
219.6879441,39.00060635,-76.49980027,0.6324462118,3,0,60
219.7381796,39.00060745,-76.49979926,0.6193619682,3,0,60
219.7884345,39.00060856,-76.49979828,0.606274881,3,0,60
219.8385101,39.00060968,-76.49979731,0.5931839393,3,0,60
219.8887123,39.00061081,-76.49979636,0.5800797963,3,0,60
219.9389443,39.00061195,-76.49979543,0.5669979574,3,0,60
219.9891285,39.00061309,-76.49979451,0.5581668902,3,0,60
220.0393333,39.00061425,-76.49979361,0.545071202,3,0,60
220.0895127,39.00061541,-76.49979274,0.5319854435,3,0,60
220.1396918,39.00061659,-76.49979188,0.5188959571,3,0,60
220.1899826,39.00061777,-76.49979104,0.5058102485,3,0,60
220.2401478,39.00061896,-76.49979022,0.492715078,3,0,60
220.29041,39.00062016,-76.49978942,0.4796240337,3,0,60
220.3405464,39.00062137,-76.49978864,0.4665255527,3,0,60
220.3907076,39.00062258,-76.49978788,0.4534420992,3,0,60
220.4409265,39.0006238,-76.49978714,0.4403476329,3,0,60
220.4911086,39.00062503,-76.49978643,0.427271241,3,0,60
220.5412764,39.00062627,-76.49978572,0.4198890375,3,0,60
220.5914726,39.00062751,-76.49978504,0.4068002813,3,0,60
220.6417086,39.00062875,-76.49978437,0.3937046047,3,0,60
220.6919272,39.00063001,-76.49978373,0.3806136109,3,0,60
220.7421115,39.00063127,-76.49978311,0.3675214948,3,0,60
220.7923102,39.00063254,-76.49978251,0.3544436517,3,0,60
220.8425753,39.00063381,-76.49978193,0.3413514272,3,0,60
220.8927743,39.00063509,-76.49978137,0.328263807,3,0,60
220.9429612,39.00063637,-76.49978083,0.3151710843,3,0,60
220.9931437,39.00063766,-76.49978031,0.3020702617,3,0,60
221.0432999,39.00063896,-76.49977982,0.2889856268,3,0,60
221.0934733,39.00064026,-76.49977935,0.2759020527,3,0,60
221.1436731,39.00064156,-76.4997789,0.2628044974,3,0,60
221.1938811,39.00064287,-76.49977847,0.2497209528,3,0,60
221.244037,39.00064419,-76.49977807,0.236611005,3,0,60
221.294265,39.00064551,-76.49977768,0.2235069526,3,0,60
221.3444701,39.00064683,-76.49977732,0.2104425046,3,0,60
221.3948154,39.00064815,-76.49977698,0.1973573253,3,0,60
221.4450192,39.00064948,-76.49977666,0.1842631952,3,0,60
221.4952029,39.00065081,-76.49977637,0.1711855896,3,0,60
221.5454015,39.00065214,-76.4997761,0.158083285,3,0,60
221.5956702,39.00065348,-76.49977585,0.144990733,3,0,60
221.645833,39.00065482,-76.49977562,0.1319046728,3,0,60
221.6960445,39.00065616,-76.49977541,0.1188059829,3,0,60
221.7462325,39.00065751,-76.49977523,0.1057260991,3,0,60
221.7964027,39.00065885,-76.49977507,0.09263982658,3,0,60
221.8465692,39.0006602,-76.49977493,0.07954912469,3,0,60
221.8967699,39.00066155,-76.49977482,0.06645422537,3,0,60
221.946984,39.0006629,-76.49977472,0.05336488039,3,0,60
221.9972183,39.00066424,-76.49977466,0.04028583934,3,0,60
222.0473765,39.0006656,-76.49977461,0.02719122171,3,0,60
222.0975521,39.00066695,-76.49977458,0.01409809084,3,0,60
222.1477061,39.0006683,-76.49977458,0.002498655991,3,0,60
222.197921,39.00066965,-76.4997746,-0.01059041907,3,0,60
222.2480924,39.000671,-76.49977464,-0.02368084764,3,0,60
222.2982664,39.00067235,-76.4997747,-0.03676670072,3,0,60
222.3484605,39.0006737,-76.49977479,-0.049855775,3,0,60
222.3986173,39.00067505,-76.4997749,-0.06295112279,3,0,60
222.4487857,39.0006764,-76.49977503,-0.07603664653,3,0,60
222.4989472,39.00067774,-76.49977518,-0.08912293107,3,0,60
222.5491365,39.00067909,-76.49977536,-0.1022167403,3,0,60
222.5993003,39.00068043,-76.49977556,-0.1153212864,3,0,60
222.6494854,39.00068177,-76.49977578,-0.1284148746,3,0,60
222.6996706,39.00068311,-76.49977603,-0.1414974837,3,0,60
222.7499178,39.00068444,-76.49977628,-0.1490088356,3,0,60
222.8000943,39.00068578,-76.49977654,-0.1495002214,3,0,60
222.8502697,39.00068711,-76.4997768,-0.1499852588,3,0,60
222.9004593,39.00068845,-76.49977706,-0.1504666925,3,0,60
222.9506831,39.00068979,-76.49977732,-0.1509429211,3,0,60
223.0009465,39.00069112,-76.49977758,-0.1509429211,3,0,60
223.0511292,39.00069246,-76.49977784,-0.1518866578,3,0,60
223.1013103,39.00069379,-76.4997781,-0.1523491937,3,0,60
223.1514924,39.00069513,-76.49977837,-0.1528069132,3,0,60
223.2016697,39.00069646,-76.49977863,-0.1532602083,3,0,60
223.2518873,39.0006978,-76.49977887,-0.140154194,3,0,60
223.3020678,39.00069914,-76.49977909,-0.1270710448,3,0,60
223.3523045,39.00070048,-76.49977929,-0.1139784328,3,0,60
223.4025728,39.00070183,-76.49977946,-0.1008890357,3,0,60
223.4528059,39.00070317,-76.49977962,-0.08781052689,3,0,60
223.5030208,39.00070452,-76.49977975,-0.07471275484,3,0,60
223.5532484,39.00070587,-76.49977985,-0.06162894745,3,0,60
223.6034592,39.00070722,-76.49977994,-0.04854167331,3,0,60
223.6536528,39.00070857,-76.49978,-0.03545090833,3,0,60
223.7038979,39.00070992,-76.49978006,-0.03746563544,3,0,60
223.7541893,39.00071127,-76.49978013,-0.0404712513,3,0,60
223.8043886,39.00071262,-76.49978021,-0.04345066315,3,0,60
223.8544968,39.00071397,-76.49978026,-0.03035993482,3,0,60
223.9047791,39.00071532,-76.49978029,-0.01726911591,3,0,60
223.9549528,39.00071667,-76.4997803,-0.004178095153,3,0,60
224.0051557,39.00071802,-76.49978028,0.008914302935,3,0,60
224.0553846,39.00071937,-76.49978024,0.02200122809,3,0,60
224.1056591,39.00072072,-76.49978018,0.03508675315,3,0,60
224.1558166,39.00072207,-76.4997801,0.04818276591,3,0,60
224.2060959,39.00072342,-76.49977999,0.06127023875,3,0,60
224.2562559,39.00072477,-76.49977989,0.05924845601,3,0,60
224.3065121,39.00072612,-76.4997798,0.05515963685,3,0,60
224.3566719,39.00072747,-76.49977971,0.05110451684,3,0,60
224.4068728,39.00072882,-76.49977963,0.04708267138,3,0,60
224.4570812,39.00073017,-76.49977955,0.04309824433,3,0,60
224.5072464,39.00073152,-76.49977948,0.03914651776,3,0,60
224.5574746,39.00073287,-76.49977942,0.03522898908,3,0,60
224.6076957,39.00073422,-76.49977934,0.04831803665,3,0,60
224.6579161,39.00073557,-76.49977923,0.06141075649,3,0,60
224.7081449,39.00073692,-76.4997791,0.07450215921,3,0,60
224.7583241,39.00073826,-76.49977895,0.08759039258,3,0,60
224.8085005,39.00073961,-76.4997788,0.09001254629,3,0,60
224.8586906,39.00074095,-76.49977865,0.08695031739,3,0,60
224.9089204,39.0007423,-76.4997785,0.08391478615,3,0,60
224.9591463,39.00074365,-76.49977836,0.08091048754,3,0,60
225.0093373,39.00074499,-76.49977823,0.07793164894,3,0,60
225.0595284,39.00074634,-76.4997781,0.07498324696,3,0,60
225.1097586,39.00074769,-76.49977797,0.07206299071,3,0,60
225.1599863,39.00074904,-76.49977785,0.0691698958,3,0,60
225.2102253,39.00075039,-76.49977774,0.06630519059,3,0,60
225.2604942,39.00075173,-76.49977763,0.06346408422,3,0,60
225.310678,39.00075308,-76.49977752,0.06065743783,3,0,60
225.3608946,39.00075443,-76.49977742,0.05826154521,3,0,60
225.4111046,39.00075578,-76.49977732,0.05693004491,3,0,60
225.4613808,39.00075713,-76.49977723,0.05561284295,3,0,60
225.5115928,39.00075848,-76.49977713,0.05430763087,3,0,60
225.5617991,39.00075983,-76.49977704,0.05301753693,3,0,60
225.6120022,39.00076118,-76.49977695,0.05173988496,3,0,60
225.662251,39.00076253,-76.49977686,0.05047507166,3,0,60
225.7125016,39.00076388,-76.49977678,0.04922402846,3,0,60
225.7626903,39.00076523,-76.4997767,0.04798481707,3,0,60
225.8129119,39.00076658,-76.49977662,0.04675865458,3,0,60
225.8630906,39.00076792,-76.49977654,0.04554616761,3,0,60
225.9133049,39.00076927,-76.49977646,0.04434580922,3,0,60
